,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,protected.0,String.0,fetchString.0,int.0,register.0,int.1,len.0,int.2,ret.0,=.0,getData.0,register.1,byteBuff.0,8.0,char.0,[].0,charBuff.0,=.1,new.0,char.1,len.1,for.0,int.3,i.0,=.2,0.0,i.1,<.0,len.2,i.2,charBuff.1,i.3,=.3,byteBuff.1,i.4,==.0,0.1,?.0,' '.0,:.0,char.2,byteBuff.2,i.5,].0,return.0,new.1,String.1,charBuff.2,0.2,len.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,fetchString,24245709,1210738527738,19252922569,1,1,"(0.6671519875526428, 0.6370812058448792)","(0.6824251413345337, 0.6618453860282898)",1,1,2.559310913085937,2.5090484619140625,Fixation,POINT (0.6747885644435883 0.6494632959365845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738536071,19252930902,1,1,"(0.6704382300376892, 0.6265388131141663)","(0.6802091598510742, 0.6761448979377747)",1,1,2.5491485595703125,2.5335845947265625,Fixation,POINT (0.6753236949443817 0.6513418555259705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738544405,19252939235,1,1,"(0.66764897108078, 0.649346649646759)","(0.6833145618438721, 0.6630626916885376)",1,1,2.5701904296875,2.54095458984375,Fixation,POINT (0.675481766462326 0.6562046706676483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738552739,19252947569,1,1,"(0.6661410331726074, 0.6250513195991516)","(0.6786762475967407, 0.666742205619812)",1,1,2.545394897460937,2.5232391357421875,Fixation,POINT (0.6724086403846741 0.6458967626094818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738561073,19252955903,1,1,"(0.6659896373748779, 0.6259324550628662)","(0.6788555383682251, 0.6639803647994995)",1,1,2.5356903076171875,2.5189971923828125,Fixation,POINT (0.6724225878715515 0.6449564099311829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738569406,19252964236,1,1,"(0.6681801676750183, 0.6311066150665283)","(0.677270770072937, 0.6682923436164856)",1,1,2.5498199462890625,2.5289306640625,Fixation,POINT (0.6727254688739777 0.649699479341507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738577739,19252972569,1,1,"(0.6678332090377808, 0.635802686214447)","(0.6825239658355713, 0.6678167581558228)",1,1,2.542938232421875,2.5361480712890625,Fixation,POINT (0.675178587436676 0.6518097221851349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738586072,19252980902,1,1,"(0.6704763770103455, 0.6290111541748047)","(0.6844162344932556, 0.6606791019439697)",1,1,2.540267944335937,2.5383758544921875,Fixation,POINT (0.6774463057518005 0.6448451280593872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738619405,19253014235,1,1,"(0.7403902411460876, 0.6261182427406311)","(0.7578524947166443, 0.6758477091789246)",1,1,2.5541229248046875,2.531219482421875,Fixation,POINT (0.749121367931366 0.6509829759597778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738627746,19253022576,1,1,"(0.7407261729240417, 0.6238494515419006)","(0.7596089839935303, 0.6690731048583984)",1,1,2.563446044921875,2.5145263671875,Fixation,POINT (0.750167578458786 0.6464612782001495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738636079,19253030909,1,1,"(0.7450498938560486, 0.6356124877929688)","(0.7578912973403931, 0.6819457411766052)",1,1,2.5726776123046875,2.549407958984375,Fixation,POINT (0.7514705955982208 0.658779114484787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738644413,19253039243,1,1,"(0.7433645725250244, 0.633837878704071)","(0.7630895972251892, 0.678822934627533)",1,1,2.568710327148437,2.539459228515625,Fixation,POINT (0.7532270848751068 0.656330406665802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738652746,19253047576,1,1,"(0.7428086996078491, 0.6344121694564819)","(0.7603078484535217, 0.6759742498397827)",1,1,2.5838165283203125,2.55291748046875,Fixation,POINT (0.7515582740306854 0.6551932096481323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738661079,19253055909,1,1,"(0.7446595430374146, 0.632807731628418)","(0.756240725517273, 0.67636638879776)",1,1,2.55255126953125,2.5448455810546875,Fixation,POINT (0.7504501342773438 0.654587060213089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738669412,19253064242,1,1,"(0.7390676140785217, 0.6344070434570312)","(0.7578917741775513, 0.6698111295700073)",1,1,2.562469482421875,2.5462799072265625,Fixation,POINT (0.7484796941280365 0.6521090865135193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738677746,19253072576,1,1,"(0.7450631260871887, 0.6365511417388916)","(0.7572611570358276, 0.6762639284133911)",1,1,2.5834503173828125,2.5417633056640625,Fixation,POINT (0.7511621415615082 0.6564075350761414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738686079,19253080909,1,1,"(0.743638813495636, 0.6245473027229309)","(0.7555943131446838, 0.6684197187423706)",1,1,2.5672149658203125,2.5294647216796875,Fixation,POINT (0.7496165633201599 0.6464835107326508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738694413,19253089243,1,1,"(0.7417492866516113, 0.6254573464393616)","(0.7542496919631958, 0.6761224269866943)",1,1,2.5543365478515625,2.5207061767578125,Fixation,POINT (0.7479994893074036 0.650789886713028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738702746,19253097576,1,1,"(0.7408864498138428, 0.6256798505783081)","(0.7569096684455872, 0.6663126349449158)",1,1,2.5382537841796875,2.53753662109375,Fixation,POINT (0.748898059129715 0.6459962427616119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738711079,19253105909,1,1,"(0.7426034212112427, 0.6233352422714233)","(0.7551186680793762, 0.6717388033866882)",1,1,2.54766845703125,2.545166015625,Fixation,POINT (0.7488610446453094 0.6475370228290558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738719413,19253114243,1,1,"(0.7452953457832336, 0.6317686438560486)","(0.7567969560623169, 0.6676569581031799)",1,1,2.5578155517578125,2.52752685546875,Fixation,POINT (0.7510461509227753 0.6497128009796143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738727746,19253122576,1,1,"(0.7459585070610046, 0.629535973072052)","(0.7535195350646973, 0.6731172204017639)",1,1,2.563583374023437,2.541839599609375,Fixation,POINT (0.749739021062851 0.651326596736908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738736079,19253130909,1,1,"(0.7460428476333618, 0.6267490386962891)","(0.750983476638794, 0.6661783456802368)",1,1,2.548980712890625,2.5186767578125,Fixation,POINT (0.7485131621360779 0.6464636921882629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738744412,19253139242,1,1,"(0.7462753057479858, 0.6125478744506836)","(0.7527844905853271, 0.6725571155548096)",1,1,2.535552978515625,2.526840209960937,Fixation,POINT (0.7495298981666565 0.6425524950027466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738752746,19253147576,1,1,"(0.7458891272544861, 0.6223918795585632)","(0.7520461678504944, 0.6746343374252319)",1,1,2.5445709228515625,2.505340576171875,Fixation,POINT (0.7489676475524902 0.6485131084918976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738761083,19253155913,1,1,"(0.7457472681999207, 0.6268259882926941)","(0.7530578970909119, 0.6620617508888245)",1,1,2.542144775390625,2.508270263671875,Fixation,POINT (0.7494025826454163 0.6444438695907593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738769417,19253164247,1,1,"(0.7440986633300781, 0.6241956353187561)","(0.7533572912216187, 0.6702198386192322)",1,1,2.548080444335937,2.533233642578125,Fixation,POINT (0.7487279772758484 0.6472077369689941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738777750,19253172580,1,1,"(0.7447269558906555, 0.6222076416015625)","(0.7570903897285461, 0.6661716103553772)",1,1,2.540069580078125,2.535186767578125,Fixation,POINT (0.7509086728096008 0.6441896259784698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738786083,19253180913,1,1,"(0.7460412383079529, 0.6249479651451111)","(0.755973219871521, 0.6689459085464478)",1,1,2.5330352783203125,2.52020263671875,Fixation,POINT (0.7510072290897369 0.6469469368457794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738794417,19253189246,1,1,"(0.745558500289917, 0.6177226901054382)","(0.7534598112106323, 0.6710972785949707)",1,1,2.530303955078125,2.552963256835937,Fixation,POINT (0.7495091557502747 0.6444099843502045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738802751,19253197580,1,1,"(0.7466217279434204, 0.6330955624580383)","(0.7504822611808777, 0.6654248833656311)",1,1,2.5613250732421875,2.51751708984375,Fixation,POINT (0.748551994562149 0.6492602229118347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738811084,19253205913,1,1,"(0.746423602104187, 0.6224049925804138)","(0.7569010257720947, 0.6649633646011353)",1,1,2.5291290283203125,2.4881134033203125,Fixation,POINT (0.7516623139381409 0.6436841785907745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738819418,19253214247,1,1,"(0.7442523241043091, 0.6314526200294495)","(0.760735273361206, 0.6712653636932373)",1,1,2.5460662841796875,2.515777587890625,Fixation,POINT (0.7524937987327576 0.6513589918613434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738827751,19253222580,1,1,"(0.7462369799613953, 0.6332222819328308)","(0.7564467191696167, 0.6823107004165649)",1,1,2.553329467773437,2.537017822265625,Fixation,POINT (0.751341849565506 0.6577664911746979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738836084,19253230913,1,1,"(0.7458414435386658, 0.624756395816803)","(0.7572261691093445, 0.6709610819816589)",1,1,2.527923583984375,2.4968414306640625,Fixation,POINT (0.7515338063240051 0.647858738899231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738844417,19253239247,1,1,"(0.7476468682289124, 0.6214929819107056)","(0.7594780921936035, 0.6683486700057983)",1,1,2.530136108398437,2.5287628173828125,Fixation,POINT (0.7535624802112579 0.644920825958252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738852750,19253247580,1,1,"(0.7469210624694824, 0.6296226382255554)","(0.755303680896759, 0.6726399064064026)",1,1,2.517242431640625,2.5080718994140625,Fixation,POINT (0.7511123716831207 0.651131272315979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738861083,19253255913,1,1,"(0.742363452911377, 0.6344926953315735)","(0.7554832696914673, 0.6800669431686401)",1,1,2.542724609375,2.5281982421875,Fixation,POINT (0.7489233613014221 0.6572798192501068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738869416,19253264246,1,1,"(0.7457588315010071, 0.6266045570373535)","(0.7542403340339661, 0.6753743886947632)",1,1,2.5147857666015625,2.5196685791015625,Fixation,POINT (0.7499995827674866 0.6509894728660583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738877750,19253272580,1,1,"(0.7445557117462158, 0.6232134103775024)","(0.755063533782959, 0.6729975938796997)",1,1,2.519012451171875,2.5150909423828125,Fixation,POINT (0.7498096227645874 0.6481055021286011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738886083,19253280913,1,1,"(0.7464591264724731, 0.6258176565170288)","(0.7556414008140564, 0.6705143451690674)",1,1,2.5222625732421875,2.5338287353515625,Fixation,POINT (0.7510502636432648 0.6481660008430481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738894423,19253289253,1,1,"(0.7428924441337585, 0.6297805309295654)","(0.755936861038208, 0.6727940440177917)",1,1,2.54595947265625,2.5246124267578125,Fixation,POINT (0.7494146525859833 0.6512872874736786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738902756,19253297586,1,1,"(0.7467983961105347, 0.6270684003829956)","(0.7540532946586609, 0.6802477240562439)",1,1,2.521942138671875,2.512542724609375,Fixation,POINT (0.7504258453845978 0.6536580622196198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738911089,19253305919,1,1,"(0.7444124221801758, 0.6270790696144104)","(0.7537621259689331, 0.6695386171340942)",1,1,2.5132293701171875,2.491058349609375,Fixation,POINT (0.7490872740745544 0.6483088433742523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738919423,19253314253,1,1,"(0.7466371059417725, 0.629542350769043)","(0.7557641863822937, 0.6700500845909119)",1,1,2.51129150390625,2.51898193359375,Fixation,POINT (0.7512006461620331 0.6497962176799774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738927756,19253322586,1,1,"(0.7448339462280273, 0.6219642162322998)","(0.7548301219940186, 0.6714938879013062)",1,1,2.525177001953125,2.494781494140625,Fixation,POINT (0.749832034111023 0.646729052066803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,fetchString,24245709,1210738936089,19253330919,1,1,"(0.7464309930801392, 0.6250404119491577)","(0.759461522102356, 0.6809121966362)",1,1,2.527252197265625,2.5143280029296875,Fixation,POINT (0.7529462575912476 0.6529763042926788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738944423,19253339253,1,1,"(0.7356194853782654, 0.6365035772323608)","(0.7473598122596741, 0.681014895439148)",1,1,2.5312652587890625,2.5113677978515625,Fixation,POINT (0.7414896488189697 0.6587592363357544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738969423,19253364253,1,1,"(0.6607572436332703, 0.7039929628372192)","(0.680733323097229, 0.7355878949165344)",1,1,2.5186004638671875,2.507476806640625,Fixation,POINT (0.6707452833652496 0.7197904288768768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738977747,19253372577,1,1,"(0.667665958404541, 0.724585771560669)","(0.6841274499893188, 0.7559815645217896)",1,1,2.53314208984375,2.52874755859375,Fixation,POINT (0.6758967041969299 0.7402836680412292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738986089,19253380919,1,1,"(0.6646002531051636, 0.7195466756820679)","(0.6815232634544373, 0.7607985734939575)",1,1,2.5467071533203125,2.5290069580078125,Fixation,POINT (0.6730617582798004 0.7401726245880127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210738994422,19253389252,1,1,"(0.6625813245773315, 0.7185096144676208)","(0.6817222237586975, 0.7539454698562622)",1,1,2.5471954345703125,2.520599365234375,Fixation,POINT (0.6721517741680145 0.7362275421619415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739002756,19253397586,1,1,"(0.6643228530883789, 0.7192274332046509)","(0.6837383508682251, 0.7455624341964722)",1,1,2.5281524658203125,2.52001953125,Fixation,POINT (0.674030601978302 0.7323949337005615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739011089,19253405919,1,1,"(0.6687007546424866, 0.7139962911605835)","(0.6821686029434204, 0.7470126748085022)",1,1,2.5144195556640625,2.5335693359375,Fixation,POINT (0.6754346787929535 0.7305044829845428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739019423,19253414253,1,1,"(0.6676253080368042, 0.7187769412994385)","(0.6833341121673584, 0.7576968669891357)",1,1,2.529891967773437,2.532928466796875,Fixation,POINT (0.6754797101020813 0.7382369041442871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739027759,19253422589,1,1,"(0.6656247973442078, 0.7159069180488586)","(0.680601179599762, 0.7499014735221863)",1,1,2.532073974609375,2.5150299072265625,Fixation,POINT (0.6731129884719849 0.7329041957855225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739036092,19253430922,1,1,"(0.6665892601013184, 0.7155575156211853)","(0.6848455667495728, 0.7438915371894836)",1,1,2.536483764648437,2.5189971923828125,Fixation,POINT (0.6757174134254456 0.7297245264053345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739044426,19253439256,1,1,"(0.6692536473274231, 0.7134585380554199)","(0.6840250492095947, 0.7468277812004089)",1,1,2.539031982421875,2.5404510498046875,Fixation,POINT (0.6766393482685089 0.7301431596279144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739052760,19253447589,1,1,"(0.671542227268219, 0.7194913625717163)","(0.6794285774230957, 0.7435652017593384)",1,1,2.5587615966796875,2.532501220703125,Fixation,POINT (0.6754854023456573 0.7315282821655273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739061093,19253455922,1,1,"(0.6724019646644592, 0.7096946835517883)","(0.678535521030426, 0.7482125163078308)",1,1,2.5384063720703125,2.543853759765625,Fixation,POINT (0.6754687428474426 0.7289535999298096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739069418,19253464247,1,1,"(0.6712696552276611, 0.7135608792304993)","(0.676952064037323, 0.743722677230835)",1,1,2.530029296875,2.520492553710937,Fixation,POINT (0.6741108596324921 0.7286417782306671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739077759,19253472588,1,1,"(0.6676909923553467, 0.712445080280304)","(0.6787842512130737, 0.7483032941818237)",1,1,2.53265380859375,2.56195068359375,Fixation,POINT (0.6732376217842102 0.7303741872310638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739086093,19253480922,1,1,"(0.6670862436294556, 0.714984118938446)","(0.68255215883255, 0.7462444305419922)",1,1,2.5454864501953125,2.53814697265625,Fixation,POINT (0.6748192012310028 0.7306142747402191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739094426,19253489255,1,1,"(0.6670032143592834, 0.7180138826370239)","(0.6813830733299255, 0.7434567213058472)",1,1,2.541976928710937,2.5321044921875,Fixation,POINT (0.6741931438446045 0.7307353019714355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739102760,19253497589,1,1,"(0.6680964827537537, 0.7124852538108826)","(0.6785668134689331, 0.7492804527282715)",1,1,2.548492431640625,2.547515869140625,Fixation,POINT (0.6733316481113434 0.730882853269577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739111093,19253505922,1,1,"(0.6655721664428711, 0.7120487093925476)","(0.6799762845039368, 0.7428229451179504)",1,1,2.543243408203125,2.537994384765625,Fixation,POINT (0.6727742254734039 0.727435827255249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739119426,19253514255,1,1,"(0.6702938675880432, 0.7123350501060486)","(0.6781220436096191, 0.7373802065849304)",1,1,2.547332763671875,2.5297393798828125,Fixation,POINT (0.6742079555988312 0.7248576283454895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739127760,19253522589,1,1,"(0.6690319180488586, 0.7104277610778809)","(0.6783950924873352, 0.740837574005127)",1,1,2.5497589111328125,2.54833984375,Fixation,POINT (0.6737135052680969 0.7256326675415039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739136093,19253530922,1,1,"(0.6732139587402344, 0.7117874622344971)","(0.6812429428100586, 0.7439151406288147)",1,1,2.540557861328125,2.5478515625,Fixation,POINT (0.6772284507751465 0.7278513014316559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739144427,19253539256,1,1,"(0.6692344546318054, 0.7092268466949463)","(0.6835047006607056, 0.7437766790390015)",1,1,2.545989990234375,2.54644775390625,Fixation,POINT (0.6763695776462555 0.7265017628669739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739152762,19253547591,1,1,"(0.666454553604126, 0.7153159379959106)","(0.6807325482368469, 0.74587082862854)",1,1,2.5467071533203125,2.553466796875,Fixation,POINT (0.6735935509204865 0.7305933833122253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739161095,19253555924,1,1,"(0.6695210933685303, 0.7164463400840759)","(0.6806585788726807, 0.7526645660400391)",1,1,2.5430908203125,2.5741729736328125,Fixation,POINT (0.6750898361206055 0.7345554530620575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739169429,19253564258,1,1,"(0.6678677201271057, 0.71863853931427)","(0.6817784309387207, 0.7419416308403015)",1,1,2.555648803710937,2.5558624267578125,Fixation,POINT (0.6748230755329132 0.7302900850772858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739177762,19253572591,1,1,"(0.6712984442710876, 0.7094135880470276)","(0.6763637065887451, 0.7391235828399658)",1,1,2.550399780273437,2.544891357421875,Fixation,POINT (0.6738310754299164 0.7242685854434967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739186095,19253580924,1,1,"(0.6671021580696106, 0.7159349918365479)","(0.6766683459281921, 0.7470988631248474)",1,1,2.5657196044921875,2.5615234375,Fixation,POINT (0.6718852519989014 0.7315169274806976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,fetchString,24245709,1210739194428,19253589257,1,1,"(0.6694726943969727, 0.7149111032485962)","(0.6775866150856018, 0.7423325777053833)",1,1,2.5526123046875,2.5325927734375,Fixation,POINT (0.6735296547412872 0.7286218404769897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
