,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,removeSelection.0,IEntity.0,selection.0,// Assertions.200,if.0,selection.1,==.0,nan.0,String.0,msg.0,=.0,"""Argument selection' cannot be null. "".100",throw.0,new.0,IllegalArgumentException.0,msg.1,entitySel.0,remove.0,selection.2,getEntityId.0,if.1,selection.3,getType.0,equals.0,EntityType.0,MEMBER.0,memberCount.0,else.0,groupCount.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,removeSelection,40099556,1208294851157,16809254209,1,1,"(0.13556800782680511, 0.146286278963089)","(0.1369999200105667, 0.18231414258480072)",1,1,2.37451171875,2.48846435546875,Fixation,POINT (0.1362839639186859 0.1643002107739448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294859490,16809262542,1,1,"(0.13676996529102325, 0.1497334986925125)","(0.13881607353687286, 0.1811755895614624)",1,1,2.360443115234375,2.5053253173828125,Fixation,POINT (0.1377930194139481 0.1654545441269875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294867824,16809270876,1,1,"(0.13518527150154114, 0.157071053981781)","(0.13803373277187347, 0.18956725299358368)",1,1,2.352523803710937,2.505950927734375,Fixation,POINT (0.1366095021367073 0.1733191534876823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294876157,16809279209,1,1,"(0.13147523999214172, 0.14216282963752747)","(0.13909676671028137, 0.18553772568702698)",1,1,2.37567138671875,2.5185699462890625,Fixation,POINT (0.1352860033512116 0.1638502776622772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294884490,16809287542,1,1,"(0.12655159831047058, 0.15320166945457458)","(0.13778802752494812, 0.19337622821331024)",1,1,2.33990478515625,2.4914093017578125,Fixation,POINT (0.1321698129177094 0.1732889488339424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294892824,16809295876,1,1,"(0.12604956328868866, 0.15604080259799957)","(0.13397151231765747, 0.19239665567874908)",1,1,2.3595733642578125,2.495956420898437,Fixation,POINT (0.1300105378031731 0.1742187291383743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294901157,16809304209,1,1,"(0.1292838454246521, 0.15260200202465057)","(0.13254767656326294, 0.18640689551830292)",1,1,2.349090576171875,2.504638671875,Fixation,POINT (0.1309157609939575 0.1695044487714768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294909490,16809312542,1,1,"(0.12575650215148926, 0.1532558649778366)","(0.13248664140701294, 0.18655499815940857)",1,1,2.3570098876953125,2.4866485595703125,Fixation,POINT (0.1291215717792511 0.1699054315686226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294917824,16809320876,1,1,"(0.12857094407081604, 0.15024739503860474)","(0.13678573071956635, 0.18767470121383667)",1,1,2.3506011962890625,2.487701416015625,Fixation,POINT (0.1326783373951912 0.1689610481262207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294926157,16809329209,1,1,"(0.1274557262659073, 0.14925013482570648)","(0.1379188597202301, 0.18133662641048431)",1,1,2.364776611328125,2.49896240234375,Fixation,POINT (0.1326872929930687 0.1652933806180954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294934490,16809337542,1,1,"(0.13201789557933807, 0.15610848367214203)","(0.13492803275585175, 0.18524226546287537)",1,1,2.32891845703125,2.4840850830078125,Fixation,POINT (0.1334729641675949 0.1706753745675087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294942824,16809345876,1,1,"(0.13388103246688843, 0.15275093913078308)","(0.1339162290096283, 0.18402938544750214)",1,1,2.36370849609375,2.4818572998046875,Fixation,POINT (0.1338986307382584 0.1683901622891426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294951157,16809354209,1,1,"(0.12970930337905884, 0.15205177664756775)","(0.13393625617027283, 0.1793670803308487)",1,1,2.357330322265625,2.4953765869140625,Fixation,POINT (0.1318227797746658 0.1657094284892082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294959497,16809362549,1,1,"(0.13072817027568817, 0.15486058592796326)","(0.13576820492744446, 0.175979882478714)",1,1,2.351043701171875,2.4979705810546875,Fixation,POINT (0.1332481876015663 0.1654202342033386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294967831,16809370883,1,1,"(0.12938547134399414, 0.15626226365566254)","(0.13179655373096466, 0.17767760157585144)",1,1,2.359405517578125,2.4980010986328125,Fixation,POINT (0.1305910125374794 0.166969932615757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294976164,16809379216,1,1,"(0.1286567747592926, 0.16203051805496216)","(0.13051626086235046, 0.19218221306800842)",1,1,2.34820556640625,2.494857788085937,Fixation,POINT (0.1295865178108215 0.1771063655614853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294984497,16809387549,1,1,"(0.12322874367237091, 0.17311474680900574)","(0.13305023312568665, 0.1788734495639801)",1,1,2.334579467773437,2.4927215576171875,Fixation,POINT (0.1281394883990288 0.1759940981864929),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208294992831,16809395883,1,1,"(0.12216639518737793, 0.16004471480846405)","(0.13492846488952637, 0.18207983672618866)",1,1,2.3429107666015625,2.484588623046875,Fixation,POINT (0.1285474300384522 0.1710622757673264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295001164,16809404216,1,1,"(0.12690825760364532, 0.17176972329616547)","(0.13482825458049774, 0.1844128966331482)",1,1,2.3577880859375,2.4859161376953125,Fixation,POINT (0.1308682560920715 0.1780913099646568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295009497,16809412549,1,1,"(0.12385138869285583, 0.1692156046628952)","(0.13381928205490112, 0.19355471432209015)",1,1,2.350921630859375,2.4806365966796875,Fixation,POINT (0.1288353353738785 0.1813851594924927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295017831,16809420883,1,1,"(0.12258715182542801, 0.16310444474220276)","(0.13721320033073425, 0.18626737594604492)",1,1,2.346649169921875,2.4932098388671875,Fixation,POINT (0.1299001760780811 0.1746859103441238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295026164,16809429216,1,1,"(0.1301107108592987, 0.16544011235237122)","(0.13313429057598114, 0.18395233154296875)",1,1,2.3280181884765625,2.485107421875,Fixation,POINT (0.1316225007176399 0.17469622194767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295034497,16809437549,1,1,"(0.13074365258216858, 0.16336026787757874)","(0.1329403519630432, 0.18322603404521942)",1,1,2.3378448486328125,2.5037384033203125,Fixation,POINT (0.1318420022726059 0.1732931509613991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295042831,16809445883,1,1,"(0.13380290567874908, 0.14840473234653473)","(0.13660743832588196, 0.18546365201473236)",1,1,2.38140869140625,2.458099365234375,Fixation,POINT (0.1352051720023155 0.1669341921806335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295051164,16809454216,1,1,"(0.12873801589012146, 0.14583587646484375)","(0.13407190144062042, 0.18374641239643097)",1,1,2.337982177734375,2.4930419921875,Fixation,POINT (0.1314049586653709 0.1647911444306374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295059497,16809462549,1,1,"(0.12987147271633148, 0.14368097484111786)","(0.13360419869422913, 0.1780387908220291)",1,1,2.33953857421875,2.495849609375,Fixation,POINT (0.1317378357052803 0.1608598828315735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295067831,16809470883,1,1,"(0.1322166472673416, 0.15035319328308105)","(0.13794979453086853, 0.1823360025882721)",1,1,2.3579559326171875,2.4869537353515625,Fixation,POINT (0.1350832208991051 0.1663445979356766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295076164,16809479216,1,1,"(0.1283472627401352, 0.1453668773174286)","(0.1360812932252884, 0.18306031823158264)",1,1,2.358993530273437,2.4775390625,Fixation,POINT (0.1322142779827118 0.1642135977745056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295084497,16809487549,1,1,"(0.13111454248428345, 0.1407713145017624)","(0.13388195633888245, 0.18778817355632782)",1,1,2.353790283203125,2.511199951171875,Fixation,POINT (0.132498249411583 0.1642797440290451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295092836,16809495888,1,1,"(0.128264382481575, 0.14152522385120392)","(0.1316472887992859, 0.18647807836532593)",1,1,2.346405029296875,2.496429443359375,Fixation,POINT (0.1299558356404304 0.1640016511082649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295101170,16809504221,1,1,"(0.12637317180633545, 0.13867218792438507)","(0.1237252801656723, 0.18175512552261353)",1,1,2.3701629638671875,2.511474609375,Fixation,POINT (0.1250492259860039 0.1602136567234993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295109503,16809512554,1,1,"(0.12826447188854218, 0.1463598608970642)","(0.1256822943687439, 0.1848774254322052)",1,1,2.3560028076171875,2.497543334960937,Fixation,POINT (0.126973383128643 0.1656186431646347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295117837,16809520888,1,1,"(0.1276121586561203, 0.16000141203403473)","(0.12629209458827972, 0.1962275505065918)",1,1,2.371444702148437,2.49224853515625,Fixation,POINT (0.1269521266222 0.1781144812703133),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295126170,16809529221,1,1,"(0.1217384859919548, 0.16210992634296417)","(0.1273368000984192, 0.20265011489391327)",1,1,2.3659210205078125,2.51409912109375,Fixation,POINT (0.124537643045187 0.1823800206184387),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295134503,16809537554,1,1,"(0.12408216297626495, 0.16095972061157227)","(0.12579947710037231, 0.19636550545692444)",1,1,2.3466796875,2.4951171875,Fixation,POINT (0.1249408200383186 0.1786626130342484),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295142837,16809545888,1,1,"(0.12590813636779785, 0.15729691088199615)","(0.11963261663913727, 0.18409918248653412)",1,1,2.3538360595703125,2.487045288085937,Fixation,POINT (0.1227703765034676 0.1706980466842651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295151170,16809554221,1,1,"(0.13094154000282288, 0.16507168114185333)","(0.12354884296655655, 0.19069182872772217)",1,1,2.350341796875,2.4869384765625,Fixation,POINT (0.1272451914846897 0.1778817549347878),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295159503,16809562554,1,1,"(0.12929491698741913, 0.15300558507442474)","(0.1254313737154007, 0.1963925063610077)",1,1,2.3433837890625,2.502655029296875,Fixation,POINT (0.1273631453514099 0.1746990457177162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208295167837,16809570888,1,1,"(0.12900297343730927, 0.15499372780323029)","(0.12756852805614471, 0.19801069796085358)",1,1,2.3513641357421875,2.5133514404296875,Fixation,POINT (0.128285750746727 0.1765022128820419),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
