,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testNegativeParseCases.0,verbose.0,"""--->Negative parse tests START"".100",for.0,int.0,i.0,=.0,0.0,i.1,<.0,negativeParseTests.0,length.0,i.2,parseFilter.0,negativeParseTests.1,i.3,FALSE.0,// This used to fail until the parser was rewritten with the stack.200,// stuff so that it can clean up partially parsed expression trees..201,checkDelete.0,code,participant_summary
0,136,testNegativeParseCases,31696447,1211302332793,19816725586,1,1,"(0.6492534875869751, 0.21773037314414978)","(0.6420522332191467, 0.21944399178028107)",1,1,2.60430908203125,2.6107635498046875,Fixation,POINT (0.6456528604030609 0.2185871824622154),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302341127,19816733920,1,1,"(0.6462529301643372, 0.20856760442256927)","(0.6472340822219849, 0.21253712475299835)",1,1,2.627685546875,2.5971221923828125,Fixation,POINT (0.646743506193161 0.2105523645877838),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302349460,19816742253,1,1,"(0.6454640626907349, 0.22324857115745544)","(0.6422178149223328, 0.21405437588691711)",1,1,2.5879058837890625,2.607284545898437,Fixation,POINT (0.6438409388065338 0.2186514735221863),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302357793,19816750586,1,1,"(0.6514856815338135, 0.23344887793064117)","(0.646718442440033, 0.20537002384662628)",1,1,2.589263916015625,2.592758178710937,Fixation,POINT (0.6491020619869232 0.2194094508886337),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302366127,19816758920,1,1,"(0.6482757329940796, 0.2390056550502777)","(0.6439456939697266, 0.20043028891086578)",1,1,2.5963592529296875,2.6150054931640625,Fixation,POINT (0.6461107134819031 0.2197179719805718),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302374460,19816767253,1,1,"(0.6453869938850403, 0.2351778745651245)","(0.6465089917182922, 0.19244614243507385)",1,1,2.5797271728515625,2.5846710205078125,Fixation,POINT (0.6459479928016663 0.2138120085000992),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302382793,19816775586,1,1,"(0.6419441103935242, 0.22659184038639069)","(0.6411367058753967, 0.19979596138000488)",1,1,2.583740234375,2.5865020751953125,Fixation,POINT (0.6415404081344604 0.2131939008831978),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302391131,19816783924,1,1,"(0.6498773097991943, 0.22669829428195953)","(0.6383705139160156, 0.19409799575805664)",1,1,2.5815582275390625,2.5931396484375,Fixation,POINT (0.644123911857605 0.2103981450200081),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302399463,19816792256,1,1,"(0.6510119438171387, 0.20764684677124023)","(0.647642970085144, 0.2051730751991272)",1,1,2.5792999267578125,2.5791015625,Fixation,POINT (0.6493274569511414 0.2064099609851837),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302407796,19816800589,1,1,"(0.6528729200363159, 0.20131169259548187)","(0.6485769748687744, 0.21061360836029053)",1,1,2.59698486328125,2.554046630859375,Fixation,POINT (0.6507249474525452 0.2059626504778862),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302416132,19816808924,1,1,"(0.645940363407135, 0.2383466362953186)","(0.6400379538536072, 0.2282641977071762)",1,1,2.5746612548828125,2.583602905273437,Fixation,POINT (0.6429891586303711 0.2333054170012474),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302424466,19816817258,1,1,"(0.6435016393661499, 0.20877216756343842)","(0.6382052302360535, 0.20177996158599854)",1,1,2.57574462890625,2.587265014648437,Fixation,POINT (0.6408534348011017 0.2052760645747185),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302432799,19816825591,1,1,"(0.6508364677429199, 0.21730545163154602)","(0.6436260342597961, 0.21007166802883148)",1,1,2.580322265625,2.577789306640625,Fixation,POINT (0.647231251001358 0.2136885598301888),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302441132,19816833924,1,1,"(0.6486235857009888, 0.23330222070217133)","(0.6464796662330627, 0.2131022959947586)",1,1,2.593002319335937,2.570404052734375,Fixation,POINT (0.6475516259670258 0.223202258348465),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302449466,19816842258,1,1,"(0.6475160717964172, 0.20712946355342865)","(0.6394550800323486, 0.2119763195514679)",1,1,2.580307006835937,2.56011962890625,Fixation,POINT (0.6434855759143829 0.2095528915524483),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302457799,19816850591,1,1,"(0.6390787959098816, 0.2238413542509079)","(0.6394604444503784, 0.21771273016929626)",1,1,2.5539703369140625,2.578033447265625,Fixation,POINT (0.63926962018013 0.2207770422101021),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302466132,19816858924,1,1,"(0.6454765200614929, 0.24035108089447021)","(0.639397144317627, 0.19795501232147217)",1,1,2.576263427734375,2.5781707763671875,Fixation,POINT (0.6424368321895599 0.2191530466079712),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302474466,19816867258,1,1,"(0.6465080380439758, 0.22211548686027527)","(0.6419068574905396, 0.2044062465429306)",1,1,2.5691070556640625,2.564666748046875,Fixation,POINT (0.6442074477672577 0.2132608667016029),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302482799,19816875591,1,1,"(0.6456600427627563, 0.2204127162694931)","(0.6449269652366638, 0.20415174961090088)",1,1,2.58697509765625,2.576156616210937,Fixation,POINT (0.6452935039997101 0.212282232940197),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302491132,19816883924,1,1,"(0.6482977271080017, 0.21252170205116272)","(0.6476306915283203, 0.20196832716464996)",1,1,2.551727294921875,2.576171875,Fixation,POINT (0.647964209318161 0.2072450146079063),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302499466,19816892258,1,1,"(0.6489344239234924, 0.21445584297180176)","(0.6457797288894653, 0.2164374142885208)",1,1,2.552474975585937,2.566146850585937,Fixation,POINT (0.6473570764064789 0.2154466286301613),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302507799,19816900591,1,1,"(0.643526554107666, 0.22179816663265228)","(0.6473493576049805, 0.21490715444087982)",1,1,2.5760955810546875,2.5531768798828125,Fixation,POINT (0.6454379558563232 0.218352660536766),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302516132,19816908924,1,1,"(0.642982006072998, 0.2110574096441269)","(0.6419458389282227, 0.21018117666244507)",1,1,2.562042236328125,2.576202392578125,Fixation,POINT (0.6424639225006104 0.210619293153286),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302524472,19816917264,1,1,"(0.6392231583595276, 0.23422859609127045)","(0.6416478157043457, 0.21941372752189636)",1,1,2.544830322265625,2.57635498046875,Fixation,POINT (0.6404354870319366 0.2268211618065834),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302532805,19816925597,1,1,"(0.6445612907409668, 0.23106695711612701)","(0.6407042741775513, 0.21774525940418243)",1,1,2.583587646484375,2.5864715576171875,Fixation,POINT (0.642632782459259 0.2244061082601547),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302541138,19816933930,1,1,"(0.6516632437705994, 0.23976349830627441)","(0.6370531916618347, 0.20851317048072815)",1,1,2.5604705810546875,2.5739898681640625,Fixation,POINT (0.644358217716217 0.2241383343935013),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302549472,19816942264,1,1,"(0.6456755995750427, 0.23540207743644714)","(0.64037024974823, 0.20246322453022003)",1,1,2.5629119873046875,2.5806427001953125,Fixation,POINT (0.6430229246616364 0.2189326509833336),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302557805,19816950597,1,1,"(0.6532784700393677, 0.21651755273342133)","(0.6401811242103577, 0.21690329909324646)",1,1,2.5690155029296875,2.565902709960937,Fixation,POINT (0.6467297971248627 0.2167104259133339),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302566138,19816958930,1,1,"(0.6431856155395508, 0.20982712507247925)","(0.6464766263961792, 0.21530115604400635)",1,1,2.5607452392578125,2.5724029541015625,Fixation,POINT (0.644831120967865 0.2125641405582428),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302574472,19816967264,1,1,"(0.641719400882721, 0.20517995953559875)","(0.646565318107605, 0.21369822323322296)",1,1,2.5741729736328125,2.582366943359375,Fixation,POINT (0.644142359495163 0.2094390913844109),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302582805,19816975597,1,1,"(0.6484644412994385, 0.20156118273735046)","(0.645065426826477, 0.2076367884874344)",1,1,2.578216552734375,2.58001708984375,Fixation,POINT (0.6467649340629578 0.2045989856123924),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302591138,19816983930,1,1,"(0.6492832899093628, 0.20801064372062683)","(0.6435249447822571, 0.20282720029354095)",1,1,2.53863525390625,2.5658721923828125,Fixation,POINT (0.6464041173458099 0.2054189220070839),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302599472,19816992264,1,1,"(0.6505075693130493, 0.2113698124885559)","(0.6418872475624084, 0.2123543918132782)",1,1,2.583526611328125,2.57061767578125,Fixation,POINT (0.6461974084377289 0.211862102150917),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302607805,19817000597,1,1,"(0.6456442475318909, 0.21476857364177704)","(0.64075767993927, 0.2126481980085373)",1,1,2.5593414306640625,2.5831451416015625,Fixation,POINT (0.6432009637355804 0.2137083858251572),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302616138,19817008930,1,1,"(0.6438342928886414, 0.2226199209690094)","(0.6390088796615601, 0.21581290662288666)",1,1,2.579833984375,2.5851593017578125,Fixation,POINT (0.6414215862751007 0.219216413795948),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302624472,19817017264,1,1,"(0.6409865617752075, 0.21786141395568848)","(0.6433836221694946, 0.20247146487236023)",1,1,2.57244873046875,2.5819091796875,Fixation,POINT (0.6421850919723511 0.2101664394140244),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302632805,19817025597,1,1,"(0.6485031843185425, 0.24085259437561035)","(0.6398569345474243, 0.21360419690608978)",1,1,2.565521240234375,2.559921264648437,Fixation,POINT (0.6441800594329834 0.2272283956408501),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302641138,19817033930,1,1,"(0.6464458703994751, 0.21242277324199677)","(0.6412827968597412, 0.20290371775627136)",1,1,2.57476806640625,2.586578369140625,Fixation,POINT (0.6438643336296082 0.2076632454991341),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302649472,19817042264,1,1,"(0.6440284252166748, 0.22719092667102814)","(0.6394684314727783, 0.19853781163692474)",1,1,2.5581512451171875,2.598129272460937,Fixation,POINT (0.6417484283447266 0.2128643691539764),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302657809,19817050601,1,1,"(0.6473249197006226, 0.21284219622612)","(0.641150951385498, 0.2162918597459793)",1,1,2.5709991455078125,2.59808349609375,Fixation,POINT (0.6442379355430603 0.2145670279860496),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302666142,19817058934,1,1,"(0.6424863338470459, 0.21722054481506348)","(0.6416970491409302, 0.2154799848794937)",1,1,2.5569305419921875,2.582794189453125,Fixation,POINT (0.642091691493988 0.2163502648472786),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302674476,19817067268,1,1,"(0.6449862122535706, 0.21330784261226654)","(0.6408710479736328, 0.2099662572145462)",1,1,2.55419921875,2.572982788085937,Fixation,POINT (0.6429286301136017 0.2116370499134064),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302682810,19817075601,1,1,"(0.6479460597038269, 0.23932044208049774)","(0.6398653984069824, 0.21446627378463745)",1,1,2.557357788085937,2.5720367431640625,Fixation,POINT (0.6439057290554047 0.2268933579325676),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302691143,19817083934,1,1,"(0.6491185426712036, 0.22483019530773163)","(0.6390513777732849, 0.20774491131305695)",1,1,2.545928955078125,2.567596435546875,Fixation,POINT (0.6440849602222443 0.2162875533103943),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302699477,19817092268,1,1,"(0.6514221429824829, 0.21468302607536316)","(0.6401970982551575, 0.20025332272052765)",1,1,2.5694122314453125,2.572860717773437,Fixation,POINT (0.6458096206188202 0.2074681743979454),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302707810,19817100601,1,1,"(0.6480579972267151, 0.21751782298088074)","(0.6471568942070007, 0.20834428071975708)",1,1,2.559356689453125,2.55316162109375,Fixation,POINT (0.6476074457168579 0.2129310518503189),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302716143,19817108934,1,1,"(0.6454361081123352, 0.22449448704719543)","(0.6403762102127075, 0.20611587166786194)",1,1,2.578094482421875,2.553955078125,Fixation,POINT (0.6429061591625214 0.2153051793575287),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302724477,19817117268,1,1,"(0.6475503444671631, 0.2225005328655243)","(0.6388007998466492, 0.2154291272163391)",1,1,2.569671630859375,2.5480194091796875,Fixation,POINT (0.6431755721569061 0.2189648300409317),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302732810,19817125601,1,1,"(0.6435272693634033, 0.21416771411895752)","(0.6459046602249146, 0.20669640600681305)",1,1,2.55633544921875,2.5832977294921875,Fixation,POINT (0.6447159647941589 0.2104320600628853),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302741143,19817133934,1,1,"(0.6502430438995361, 0.20923982560634613)","(0.6421456933021545, 0.20757357776165009)",1,1,2.5443878173828125,2.550765991210937,Fixation,POINT (0.6461943686008453 0.2084067016839981),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302749477,19817142268,1,1,"(0.6547229290008545, 0.21784783899784088)","(0.6410593390464783, 0.20551148056983948)",1,1,2.5727691650390625,2.560531616210937,Fixation,POINT (0.6478911340236664 0.2116796597838402),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302757810,19817150601,1,1,"(0.6510648727416992, 0.22493888437747955)","(0.6468954682350159, 0.21335656940937042)",1,1,2.5702056884765625,2.559555053710937,Fixation,POINT (0.6489801704883575 0.219147726893425),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302766143,19817158934,1,1,"(0.654613196849823, 0.2043847292661667)","(0.6458176970481873, 0.20996691286563873)",1,1,2.5180816650390625,2.5599365234375,Fixation,POINT (0.6502154469490051 0.2071758210659027),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302774476,19817167267,1,1,"(0.6519889235496521, 0.21592535078525543)","(0.6415736079216003, 0.217437744140625)",1,1,2.56646728515625,2.559173583984375,Fixation,POINT (0.6467812657356262 0.2166815474629402),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302782815,19817175606,1,1,"(0.6446931958198547, 0.23115143179893494)","(0.6381707787513733, 0.2049971967935562)",1,1,2.570541381835937,2.5609588623046875,Fixation,POINT (0.641431987285614 0.2180743142962456),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302791148,19817183939,1,1,"(0.6468655467033386, 0.2146114856004715)","(0.6449493169784546, 0.21105486154556274)",1,1,2.5326080322265625,2.57489013671875,Fixation,POINT (0.6459074318408966 0.2128331735730171),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302799482,19817192273,1,1,"(0.6520814299583435, 0.20476557314395905)","(0.647638738155365, 0.21489214897155762)",1,1,2.567138671875,2.566146850585937,Fixation,POINT (0.6498600840568542 0.2098288610577583),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302807815,19817200606,1,1,"(0.6591740250587463, 0.2181556075811386)","(0.647662341594696, 0.21750667691230774)",1,1,2.561874389648437,2.5492706298828125,Fixation,POINT (0.6534181833267212 0.2178311422467232),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302816148,19817208939,1,1,"(0.6605533361434937, 0.22627609968185425)","(0.6457959413528442, 0.21168993413448334)",1,1,2.5614013671875,2.56280517578125,Fixation,POINT (0.653174638748169 0.2189830169081688),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302824482,19817217273,1,1,"(0.6524147391319275, 0.2246081829071045)","(0.6421025395393372, 0.20216426253318787)",1,1,2.5481109619140625,2.5586090087890625,Fixation,POINT (0.6472586393356323 0.2133862227201462),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302832815,19817225606,1,1,"(0.6527169346809387, 0.215737447142601)","(0.6432905197143555, 0.19962669909000397)",1,1,2.5399932861328125,2.568511962890625,Fixation,POINT (0.6480037271976471 0.2076820731163025),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302841148,19817233939,1,1,"(0.6387038230895996, 0.22460144758224487)","(0.6348379850387573, 0.2122001349925995)",1,1,2.538970947265625,2.54010009765625,Fixation,POINT (0.6367709040641785 0.2184007912874222),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302916156,19817308947,1,1,"(0.11339260637760162, 0.25343412160873413)","(0.1233256533741951, 0.2616056501865387)",1,1,2.51947021484375,2.59393310546875,Fixation,POINT (0.1183591298758984 0.2575198858976364),,,,,,,,,,,,,,,,,,,,,,,,
0,136,testNegativeParseCases,31696447,1211302924489,19817317280,1,1,"(0.1214027926325798, 0.24856781959533691)","(0.12814311683177948, 0.25625261664390564)",1,1,2.545257568359375,2.60858154296875,Fixation,POINT (0.1247729547321796 0.2524102181196213),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302932823,19817325614,1,1,"(0.12319473177194595, 0.2669336795806885)","(0.1326828896999359, 0.25603270530700684)",1,1,2.5494384765625,2.592803955078125,Fixation,POINT (0.1279388107359409 0.2614831924438477),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302941149,19817333939,1,1,"(0.12878845632076263, 0.2591838538646698)","(0.13209035992622375, 0.2570474445819855)",1,1,2.5446929931640625,2.601348876953125,Fixation,POINT (0.1304394081234932 0.2581156492233276),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302949490,19817342280,1,1,"(0.12753944098949432, 0.25307613611221313)","(0.1345280408859253, 0.25589877367019653)",1,1,2.542465209960937,2.592559814453125,Fixation,POINT (0.1310337409377098 0.2544874548912048),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302957824,19817350614,1,1,"(0.1264445185661316, 0.2744207978248596)","(0.13506129384040833, 0.2629554867744446)",1,1,2.53826904296875,2.59661865234375,Fixation,POINT (0.13075290620327 0.2686881422996521),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302966157,19817358947,1,1,"(0.12670187652111053, 0.26041892170906067)","(0.13575975596904755, 0.2618855834007263)",1,1,2.5402984619140625,2.599029541015625,Fixation,POINT (0.131230816245079 0.2611522525548935),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302974490,19817367280,1,1,"(0.1256553828716278, 0.26513975858688354)","(0.13197927176952362, 0.26334792375564575)",1,1,2.529266357421875,2.60888671875,Fixation,POINT (0.1288173273205757 0.2642438411712646),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302982824,19817375614,1,1,"(0.1257002353668213, 0.26488009095191956)","(0.13388927280902863, 0.25314682722091675)",1,1,2.5407867431640625,2.6029052734375,Fixation,POINT (0.129794754087925 0.2590134590864182),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testNegativeParseCases,31696447,1211302991157,19817383947,1,1,"(0.1268593966960907, 0.26654544472694397)","(0.13850367069244385, 0.2542857229709625)",1,1,2.541122436523437,2.5910186767578125,Fixation,POINT (0.1326815336942673 0.2604155838489532),,,,,,,,,,,,,,,,,,,,,,,1,
