,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,appendDeclarations.0,LaTeXDocumentPortion.0,pack.0,LaTeXDocumentPortion.1,decl.0,if.0,bContainsEndnotes.0,pack.1,append.0,"""\\usepackage{endnotes}"".0",).0,nl.0,if.1,bContainsFootnotes.0,convertFootnotesConfiguration.0,decl.1,if.2,bContainsEndnotes.1,convertEndnotesConfiguration.0,decl.2,code,participant_summary
0,136,appendDeclarations,36405409,1211097783175,19612176764,1,1,"(0.6517707705497742, 0.2267630249261856)","(0.6330041289329529, 0.22094617784023285)",1,1,2.5904083251953125,2.6491241455078125,Fixation,POINT (0.6423874497413635 0.2238546013832092),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097791509,19612185098,1,1,"(0.6580145955085754, 0.22383829951286316)","(0.6507284641265869, 0.21146252751350403)",1,1,2.5889129638671875,2.658432006835937,Fixation,POINT (0.6543715298175812 0.2176504135131836),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097799842,19612193431,1,1,"(0.6660810112953186, 0.2088640034198761)","(0.6714909076690674, 0.22042040526866913)",1,1,2.57977294921875,2.632186889648437,Fixation,POINT (0.668785959482193 0.2146422043442726),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097808175,19612201764,1,1,"(0.6673334836959839, 0.2054029256105423)","(0.6595436930656433, 0.2220461666584015)",1,1,2.599716186523437,2.65869140625,Fixation,POINT (0.6634385883808136 0.2137245461344719),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097816509,19612210098,1,1,"(0.6690648794174194, 0.21891523897647858)","(0.6535365581512451, 0.21217447519302368)",1,1,2.595672607421875,2.6629791259765625,Fixation,POINT (0.6613007187843323 0.2155448570847511),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097824842,19612218431,1,1,"(0.6654437780380249, 0.22416754066944122)","(0.6515452861785889, 0.20801863074302673)",1,1,2.613616943359375,2.6494598388671875,Fixation,POINT (0.6584945321083069 0.216093085706234),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097833175,19612226764,1,1,"(0.6659598350524902, 0.2247496247291565)","(0.6495885848999023, 0.2026798278093338)",1,1,2.5884552001953125,2.6446685791015625,Fixation,POINT (0.6577742099761963 0.2137147262692452),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097841509,19612235098,1,1,"(0.6651847958564758, 0.2085517793893814)","(0.652749240398407, 0.2172442525625229)",1,1,2.590805053710937,2.65863037109375,Fixation,POINT (0.6589670181274414 0.2128980159759522),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097849842,19612243431,1,1,"(0.6660074591636658, 0.22438445687294006)","(0.6512657999992371, 0.22910666465759277)",1,1,2.588226318359375,2.675750732421875,Fixation,POINT (0.6586366295814514 0.2267455607652664),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097858176,19612251764,1,1,"(0.6598618030548096, 0.2190149575471878)","(0.6531539559364319, 0.23178762197494507)",1,1,2.583480834960937,2.65625,Fixation,POINT (0.6565078794956207 0.2254012897610664),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097866510,19612260098,1,1,"(0.657073974609375, 0.20891684293746948)","(0.6585322618484497, 0.21255873143672943)",1,1,2.574951171875,2.6368408203125,Fixation,POINT (0.6578031182289124 0.2107377871870995),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097874843,19612268431,1,1,"(0.6566274166107178, 0.21522489190101624)","(0.6541939973831177, 0.2046206295490265)",1,1,2.5695343017578125,2.647567749023437,Fixation,POINT (0.6554107069969177 0.2099227607250214),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097883176,19612276764,1,1,"(0.6628076434135437, 0.20690327882766724)","(0.6571856141090393, 0.20917437970638275)",1,1,2.568328857421875,2.6326141357421875,Fixation,POINT (0.6599966287612915 0.208038829267025),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097891510,19612285098,1,1,"(0.6615864038467407, 0.20814530551433563)","(0.6600368022918701, 0.21221351623535156)",1,1,2.5738525390625,2.624114990234375,Fixation,POINT (0.6608116030693054 0.2101794108748436),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097899843,19612293431,1,1,"(0.6625942587852478, 0.21065166592597961)","(0.6559540033340454, 0.21060338616371155)",1,1,2.5704498291015625,2.6293487548828125,Fixation,POINT (0.6592741310596466 0.2106275260448456),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097908176,19612301764,1,1,"(0.6666225790977478, 0.20674046874046326)","(0.6564410328865051, 0.21302714943885803)",1,1,2.5724639892578125,2.6501617431640625,Fixation,POINT (0.6615318059921265 0.2098838090896606),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097916513,19612310101,1,1,"(0.6671163439750671, 0.20758391916751862)","(0.6535422801971436, 0.20639541745185852)",1,1,2.57672119140625,2.61651611328125,Fixation,POINT (0.6603293120861053 0.2069896683096886),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097924847,19612318435,1,1,"(0.6668478846549988, 0.21599456667900085)","(0.6495549082756042, 0.21209470927715302)",1,1,2.5678253173828125,2.6619873046875,Fixation,POINT (0.6582013964653015 0.2140446379780769),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097933180,19612326768,1,1,"(0.6664943695068359, 0.21524083614349365)","(0.6505308747291565, 0.2165652960538864)",1,1,2.5719451904296875,2.641815185546875,Fixation,POINT (0.6585126221179962 0.21590306609869),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097941514,19612335102,1,1,"(0.6600003838539124, 0.20802924036979675)","(0.6552232503890991, 0.2124364674091339)",1,1,2.5614166259765625,2.637435913085937,Fixation,POINT (0.6576118171215057 0.2102328538894653),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097949847,19612343435,1,1,"(0.663310170173645, 0.2115878015756607)","(0.6517902612686157, 0.20962375402450562)",1,1,2.5600128173828125,2.6556549072265625,Fixation,POINT (0.6575502157211304 0.2106057778000832),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097958180,19612351768,1,1,"(0.65771484375, 0.2102043479681015)","(0.651301920413971, 0.2049233466386795)",1,1,2.553085327148437,2.63092041015625,Fixation,POINT (0.6545083820819855 0.2075638473033905),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097966514,19612360101,1,1,"(0.6602846384048462, 0.21143095195293427)","(0.6562520265579224, 0.21695850789546967)",1,1,2.5539093017578125,2.6117401123046875,Fixation,POINT (0.6582683324813843 0.214194729924202),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097974848,19612368435,1,1,"(0.6669438481330872, 0.2118198722600937)","(0.6522404551506042, 0.21218076348304749)",1,1,2.550521850585937,2.64886474609375,Fixation,POINT (0.6595921516418457 0.2120003178715706),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097983181,19612376768,1,1,"(0.668240487575531, 0.2232961803674698)","(0.6544551849365234, 0.2145949900150299)",1,1,2.580352783203125,2.610443115234375,Fixation,POINT (0.6613478362560272 0.2189455851912498),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097991515,19612385102,1,1,"(0.6640617847442627, 0.20746394991874695)","(0.6516768932342529, 0.20602110028266907)",1,1,2.544921875,2.6397247314453125,Fixation,POINT (0.6578693389892578 0.206742525100708),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211097999848,19612393435,1,1,"(0.6564500331878662, 0.224632129073143)","(0.6524937748908997, 0.21839766204357147)",1,1,2.553619384765625,2.603012084960937,Fixation,POINT (0.6544719040393829 0.2215148955583572),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098008181,19612401768,1,1,"(0.6585491299629211, 0.2190842628479004)","(0.6568110585212708, 0.21162551641464233)",1,1,2.5509185791015625,2.627410888671875,Fixation,POINT (0.657680094242096 0.2153548896312714),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098016515,19612410102,1,1,"(0.6634256839752197, 0.22154805064201355)","(0.6564159393310547, 0.21379634737968445)",1,1,2.544662475585937,2.6231231689453125,Fixation,POINT (0.6599208116531372 0.217672199010849),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098024848,19612418435,1,1,"(0.6678228974342346, 0.2216976284980774)","(0.6571105718612671, 0.2082071155309677)",1,1,2.552703857421875,2.642608642578125,Fixation,POINT (0.6624667346477509 0.2149523720145226),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098033181,19612426768,1,1,"(0.6626076102256775, 0.22839422523975372)","(0.6531518697738647, 0.20763909816741943)",1,1,2.5742950439453125,2.626861572265625,Fixation,POINT (0.6578797399997711 0.2180166617035866),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098041518,19612435105,1,1,"(0.6660047769546509, 0.21641652286052704)","(0.6518024802207947, 0.2109244167804718)",1,1,2.572860717773437,2.6324462890625,Fixation,POINT (0.6589036285877228 0.2136704698204994),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098049851,19612443438,1,1,"(0.6566895246505737, 0.22836779057979584)","(0.65008145570755, 0.20370908081531525)",1,1,2.5631103515625,2.639739990234375,Fixation,POINT (0.6533854901790619 0.2160384356975555),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098058184,19612451771,1,1,"(0.6573758125305176, 0.2239304631948471)","(0.6496836543083191, 0.2043716162443161)",1,1,2.5682830810546875,2.615234375,Fixation,POINT (0.6535297334194183 0.2141510397195816),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098066517,19612460104,1,1,"(0.6581223607063293, 0.21740882098674774)","(0.6509172916412354, 0.21416816115379333)",1,1,2.571929931640625,2.637191772460937,Fixation,POINT (0.6545198261737823 0.2157884910702705),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098074851,19612468438,1,1,"(0.6593161821365356, 0.21661360561847687)","(0.6554331183433533, 0.21201595664024353)",1,1,2.566741943359375,2.633392333984375,Fixation,POINT (0.6573746502399445 0.2143147811293602),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098083184,19612476771,1,1,"(0.6610480546951294, 0.2291986048221588)","(0.6547096967697144, 0.20830149948596954)",1,1,2.5655975341796875,2.6256103515625,Fixation,POINT (0.6578788757324219 0.2187500521540642),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098091517,19612485104,1,1,"(0.6637910604476929, 0.22647379338741302)","(0.655796468257904, 0.21726924180984497)",1,1,2.577865600585937,2.621795654296875,Fixation,POINT (0.6597937643527985 0.221871517598629),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098099851,19612493438,1,1,"(0.6651631593704224, 0.20688176155090332)","(0.6534478664398193, 0.21537506580352783)",1,1,2.5706329345703125,2.6214141845703125,Fixation,POINT (0.6593055129051208 0.2111284136772156),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098108185,19612501771,1,1,"(0.665144681930542, 0.23270320892333984)","(0.6555579304695129, 0.21109835803508759)",1,1,2.5701904296875,2.606475830078125,Fixation,POINT (0.6603513062000275 0.2219007834792137),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098116518,19612510104,1,1,"(0.6654086709022522, 0.2270832359790802)","(0.6560773849487305, 0.20869049429893494)",1,1,2.5666961669921875,2.61126708984375,Fixation,POINT (0.6607430279254913 0.2178868651390076),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098124852,19612518438,1,1,"(0.6617571115493774, 0.21254849433898926)","(0.6553736925125122, 0.21320250630378723)",1,1,2.5703277587890625,2.6234893798828125,Fixation,POINT (0.6585654020309448 0.2128755003213882),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098133185,19612526771,1,1,"(0.6657735705375671, 0.22713404893875122)","(0.6525049209594727, 0.20936432480812073)",1,1,2.5623016357421875,2.6177520751953125,Fixation,POINT (0.6591392457485199 0.218249186873436),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098141518,19612535104,1,1,"(0.6634101271629333, 0.22078999876976013)","(0.6527900695800781, 0.20297764241695404)",1,1,2.5579071044921875,2.635284423828125,Fixation,POINT (0.6581000983715057 0.2118838205933571),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098149852,19612543438,1,1,"(0.6624161601066589, 0.22227166593074799)","(0.6513698101043701, 0.21398599445819855)",1,1,2.55718994140625,2.6130523681640625,Fixation,POINT (0.6568929851055145 0.2181288301944733),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098158185,19612551771,1,1,"(0.6629811525344849, 0.22700677812099457)","(0.6535285711288452, 0.21945884823799133)",1,1,2.592636108398437,2.6128082275390625,Fixation,POINT (0.658254861831665 0.223232813179493),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098166518,19612560104,1,1,"(0.6626996994018555, 0.21856580674648285)","(0.6519584655761719, 0.20634490251541138)",1,1,2.577423095703125,2.600830078125,Fixation,POINT (0.6573290824890137 0.2124553546309471),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098174859,19612568445,1,1,"(0.6638392806053162, 0.21708287298679352)","(0.65354323387146, 0.21366752684116364)",1,1,2.5799102783203125,2.628143310546875,Fixation,POINT (0.6586912572383881 0.2153751999139786),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098183192,19612576778,1,1,"(0.6610244512557983, 0.21848616003990173)","(0.6546195149421692, 0.2100813388824463)",1,1,2.5852203369140625,2.6016998291015625,Fixation,POINT (0.6578219830989838 0.214283749461174),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098191525,19612585111,1,1,"(0.66090327501297, 0.21833142638206482)","(0.6534031629562378, 0.21020573377609253)",1,1,2.5497283935546875,2.570770263671875,Fixation,POINT (0.6571532189846039 0.2142685800790787),,,,,,,,,,,,,,,,,,,,,,,,
0,136,appendDeclarations,36405409,1211098258193,19612651778,1,1,"(0.18249182403087616, 0.1297142505645752)","(0.18795353174209595, 0.15071167051792145)",1,1,2.48614501953125,2.629745483398437,,POINT (0.185222677886486 0.1402129605412483),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098274860,19612668445,1,1,"(0.15930907428264618, 0.13505692780017853)","(0.17913097143173218, 0.14966756105422974)",1,1,2.5301513671875,2.6267242431640625,Fixation,POINT (0.1692200228571892 0.1423622444272041),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098283193,19612676778,1,1,"(0.15259777009487152, 0.1336551457643509)","(0.1750967651605606, 0.13513439893722534)",1,1,2.53546142578125,2.6390838623046875,Fixation,POINT (0.1638472676277161 0.1343947723507881),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098291526,19612685111,1,1,"(0.15215694904327393, 0.1345798224210739)","(0.17143812775611877, 0.13973121345043182)",1,1,2.520370483398437,2.649887084960937,Fixation,POINT (0.1617975383996964 0.1371555179357529),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098299860,19612693445,1,1,"(0.1615111380815506, 0.13420848548412323)","(0.16905970871448517, 0.1454564929008484)",1,1,2.53106689453125,2.6329345703125,Fixation,POINT (0.1652854233980179 0.1398324891924858),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098308197,19612701782,1,1,"(0.17095902562141418, 0.1393674612045288)","(0.1749047040939331, 0.1445765495300293)",1,1,2.5199737548828125,2.6160888671875,Fixation,POINT (0.1729318648576736 0.141972005367279),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098316530,19612710115,1,1,"(0.16630689799785614, 0.141065776348114)","(0.1742234230041504, 0.1479615867137909)",1,1,2.50103759765625,2.6157989501953125,Fixation,POINT (0.1702651605010033 0.1445136815309524),,,1,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098324862,19612718447,1,1,"(0.16518491506576538, 0.14058764278888702)","(0.17286403477191925, 0.14803974330425262)",1,1,2.488677978515625,2.605453491210937,Fixation,POINT (0.1690244749188423 0.1443136930465698),,,1,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098333195,19612726780,1,1,"(0.164947971701622, 0.13948744535446167)","(0.1702897697687149, 0.1437360793352127)",1,1,2.496368408203125,2.621124267578125,Fixation,POINT (0.1676188707351685 0.1416117623448372),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098341530,19612735115,1,1,"(0.15959401428699493, 0.13621807098388672)","(0.17082838714122772, 0.14394958317279816)",1,1,2.533477783203125,2.6185302734375,Fixation,POINT (0.1652112007141113 0.1400838270783424),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098349862,19612743447,1,1,"(0.164738729596138, 0.14421109855175018)","(0.1736907958984375, 0.13784067332744598)",1,1,2.4899444580078125,2.591796875,Fixation,POINT (0.1692147627472878 0.1410258859395981),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098358198,19612751782,1,1,"(0.15662379562854767, 0.14731687307357788)","(0.16904671490192413, 0.14266996085643768)",1,1,2.51495361328125,2.6103668212890625,Fixation,POINT (0.1628352552652359 0.1449934169650078),,,1,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098366531,19612760115,1,1,"(0.15971262753009796, 0.14533428847789764)","(0.17094585299491882, 0.14523082971572876)",1,1,2.4906158447265625,2.5995330810546875,Fixation,POINT (0.1653292402625084 0.1452825590968132),,,1,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098374865,19612768449,1,1,"(0.16386198997497559, 0.16240328550338745)","(0.16859444975852966, 0.15035735070705414)",1,1,2.494384765625,2.60491943359375,Fixation,POINT (0.1662282198667526 0.1563803181052208),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098383198,19612776782,1,1,"(0.1603413075208664, 0.14822138845920563)","(0.169717937707901, 0.14849534630775452)",1,1,2.51165771484375,2.6041717529296875,Fixation,POINT (0.1650296226143837 0.1483583673834801),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098391531,19612785115,1,1,"(0.15858781337738037, 0.15426813066005707)","(0.16738146543502808, 0.14810295403003693)",1,1,2.5244903564453125,2.6042938232421875,Fixation,POINT (0.1629846394062042 0.151185542345047),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098399865,19612793449,1,1,"(0.16081342101097107, 0.15253570675849915)","(0.17273585498332977, 0.14842748641967773)",1,1,2.503662109375,2.6085205078125,Fixation,POINT (0.1667746379971504 0.1504815965890884),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098408198,19612801782,1,1,"(0.1623859703540802, 0.15457957983016968)","(0.17195934057235718, 0.14011681079864502)",1,1,2.5142364501953125,2.592132568359375,Fixation,POINT (0.1671726554632187 0.1473481953144074),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098416531,19612810115,1,1,"(0.15895536541938782, 0.14970171451568604)","(0.16795644164085388, 0.13619385659694672)",1,1,2.5075836181640625,2.603363037109375,Fixation,POINT (0.1634559035301208 0.1429477855563164),,,1,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098424865,19612818449,1,1,"(0.16209426522254944, 0.1438256949186325)","(0.16701948642730713, 0.14047721028327942)",1,1,2.5215301513671875,2.608428955078125,Fixation,POINT (0.1645568758249283 0.142151452600956),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098433203,19612826787,1,1,"(0.15930117666721344, 0.1453632265329361)","(0.16885508596897125, 0.14369544386863708)",1,1,2.523590087890625,2.6038360595703125,Fixation,POINT (0.1640781313180924 0.1445293352007866),,,1,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098441536,19612835120,1,1,"(0.16214856505393982, 0.1621614247560501)","(0.17991605401039124, 0.14477966725826263)",1,1,2.494171142578125,2.610687255859375,Fixation,POINT (0.1710323095321655 0.1534705460071564),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211098466536,19612860120,1,1,"(0.21934178471565247, 0.16197870671749115)","(0.2195776402950287, 0.15009959042072296)",1,1,2.509872436523437,2.652618408203125,Fixation,POINT (0.2194597125053406 0.1560391485691071),,,,,,,,,,,,,,,,,,,,,,,1,
