,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,messageSent.0,MessageEvent.0,e.0,String.0,str.0,=.0,e.1,getMessage.0,if.0,str.1,endsWith.0,DIR_ADDED.0,str.2,=.1,str.3,substring.0,DIRECTORY.0,length.0,str.4,indexOf.0,DIR_ADDED.1,)).0,trim.0,createCvsFiles.0,str.5,super.0,messageSent.1,e.2,code,participant_summary
0,136,messageSent,19413001,1211777501314,20291892243,1,1,"(0.07978609204292297, 0.2567913234233856)","(0.09474363178014755, 0.23835071921348572)",1,1,2.2599029541015625,2.2703094482421875,Fixation,POINT (0.0872648619115353 0.2475710213184357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777509648,20291900577,1,1,"(0.08517894148826599, 0.2607976794242859)","(0.09314978122711182, 0.23964256048202515)",1,1,2.2699737548828125,2.282806396484375,Fixation,POINT (0.0891643613576889 0.2502201199531555),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777517981,20291908910,1,1,"(0.08255381882190704, 0.26381587982177734)","(0.0947129875421524, 0.23781843483448029)",1,1,2.29620361328125,2.284576416015625,Fixation,POINT (0.0886334031820297 0.2508171573281288),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777526314,20291917243,1,1,"(0.08003978431224823, 0.26215654611587524)","(0.09026825428009033, 0.23965656757354736)",1,1,2.270599365234375,2.2770538330078125,Fixation,POINT (0.0851540192961693 0.2509065568447113),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777534648,20291925577,1,1,"(0.08405807614326477, 0.2710795998573303)","(0.08344747871160507, 0.23355259001255035)",1,1,2.2700347900390625,2.2880401611328125,Fixation,POINT (0.0837527774274349 0.2523160949349403),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777542981,20291933910,1,1,"(0.08798185735940933, 0.269404798746109)","(0.09696358442306519, 0.2358294576406479)",1,1,2.236358642578125,2.298492431640625,Fixation,POINT (0.0924727208912373 0.2526171281933784),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777551316,20291942245,1,1,"(0.0796307846903801, 0.2675741910934448)","(0.09651146829128265, 0.2221810668706894)",1,1,2.247955322265625,2.25701904296875,Fixation,POINT (0.0880711264908314 0.2448776289820671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777559651,20291950579,1,1,"(0.07996783405542374, 0.269000381231308)","(0.09467698633670807, 0.22984910011291504)",1,1,2.254302978515625,2.2526397705078125,Fixation,POINT (0.0873224101960659 0.2494247406721115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777567984,20291958912,1,1,"(0.07889384776353836, 0.27502548694610596)","(0.09200983494520187, 0.2375185191631317)",1,1,2.23785400390625,2.2670135498046875,Fixation,POINT (0.0854518413543701 0.2562720030546188),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777576317,20291967245,1,1,"(0.0859251618385315, 0.2704973816871643)","(0.09151848405599594, 0.23184877634048462)",1,1,2.245086669921875,2.2594757080078125,Fixation,POINT (0.0887218229472637 0.2511730790138245),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777584651,20291975579,1,1,"(0.08979414403438568, 0.27293860912323)","(0.09003699570894241, 0.22962895035743713)",1,1,2.2548370361328125,2.2664337158203125,Fixation,POINT (0.089915569871664 0.2512837797403336),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777592984,20291983912,1,1,"(0.08829236030578613, 0.2754974961280823)","(0.09177862852811813, 0.22895027697086334)",1,1,2.2712554931640625,2.26727294921875,Fixation,POINT (0.0900354944169521 0.2522238865494728),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777601317,20291992245,1,1,"(0.08033157885074615, 0.2728341221809387)","(0.09790077805519104, 0.22732466459274292)",1,1,2.256591796875,2.2649383544921875,Fixation,POINT (0.0891161784529686 0.2500793933868408),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777609653,20292000581,1,1,"(0.08045987784862518, 0.270335853099823)","(0.09810382127761841, 0.22913481295108795)",1,1,2.2642059326171875,2.261993408203125,Fixation,POINT (0.0892818495631218 0.2497353330254555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777617986,20292008914,1,1,"(0.08149916678667068, 0.2740388810634613)","(0.09499316662549973, 0.21702580153942108)",1,1,2.2570953369140625,2.25213623046875,Fixation,POINT (0.0882461667060852 0.2455323413014412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777626319,20292017247,1,1,"(0.08454709500074387, 0.27789193391799927)","(0.10041215270757675, 0.2240859866142273)",1,1,2.247711181640625,2.2344512939453125,Fixation,POINT (0.0924796238541603 0.2509889602661133),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777642986,20292033914,1,1,"(0.10971108078956604, 0.26555055379867554)","(0.13014593720436096, 0.2340877503156662)",1,1,2.258941650390625,2.2576141357421875,Fixation,POINT (0.1199285089969635 0.2498191520571709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211777651319,20292042247,1,1,"(0.10981623083353043, 0.26976925134658813)","(0.1193203553557396, 0.234073206782341)",1,1,2.2630157470703125,2.264923095703125,Fixation,POINT (0.114568293094635 0.2519212290644646),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777659652,20292050580,1,1,"(0.11392883956432343, 0.26637348532676697)","(0.12745319306850433, 0.24321842193603516)",1,1,2.20477294921875,2.26177978515625,Fixation,POINT (0.1206910163164139 0.2547959536314011),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777667986,20292058914,1,1,"(0.12175469100475311, 0.26118004322052)","(0.12188731133937836, 0.24665522575378418)",1,1,2.225921630859375,2.2525634765625,Fixation,POINT (0.1218210011720657 0.2539176344871521),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777676326,20292067254,1,1,"(0.11412966251373291, 0.2667022943496704)","(0.12378498166799545, 0.23692117631435394)",1,1,2.26190185546875,2.2518463134765625,Fixation,POINT (0.1189573220908642 0.2518117353320122),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777684659,20292075587,1,1,"(0.11806825548410416, 0.28409963846206665)","(0.12356948107481003, 0.2423992156982422)",1,1,2.25982666015625,2.27093505859375,Fixation,POINT (0.1208188682794571 0.2632494270801544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777692993,20292083921,1,1,"(0.11255048215389252, 0.2857569456100464)","(0.13083292543888092, 0.2461521178483963)",1,1,2.25457763671875,2.2609100341796875,Fixation,POINT (0.1216917037963867 0.2659545317292213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777701326,20292092254,1,1,"(0.11902254074811935, 0.28751134872436523)","(0.12977217137813568, 0.23561976850032806)",1,1,2.242660522460937,2.28094482421875,Fixation,POINT (0.1243973560631275 0.2615655586123466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211777709659,20292100587,1,1,"(0.11142875999212265, 0.2842104136943817)","(0.12212033569812775, 0.24590817093849182)",1,1,2.2494354248046875,2.239410400390625,Fixation,POINT (0.1167745478451252 0.2650592923164368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777717993,20292108921,1,1,"(0.11488525569438934, 0.2630201578140259)","(0.12018591910600662, 0.24547848105430603)",1,1,2.252716064453125,2.25909423828125,Fixation,POINT (0.117535587400198 0.254249319434166),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777726326,20292117254,1,1,"(0.12160661816596985, 0.2691890001296997)","(0.12749671936035156, 0.23642881214618683)",1,1,2.233612060546875,2.2796173095703125,Fixation,POINT (0.1245516687631607 0.2528089061379433),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777734659,20292125587,1,1,"(0.11191345006227493, 0.2787249982357025)","(0.12850651144981384, 0.23402266204357147)",1,1,2.2724151611328125,2.26141357421875,Fixation,POINT (0.1202099807560444 0.256373830139637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211777742993,20292133921,1,1,"(0.11432391405105591, 0.28988710045814514)","(0.1251601278781891, 0.2369178980588913)",1,1,2.2451934814453125,2.244293212890625,Fixation,POINT (0.1197420209646225 0.2634024992585182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777751326,20292142254,1,1,"(0.1240960881114006, 0.29081159830093384)","(0.12321176379919052, 0.2530909776687622)",1,1,2.2799072265625,2.306137084960937,Fixation,POINT (0.1236539259552956 0.271951287984848),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777759659,20292150587,1,1,"(0.11594333499670029, 0.27710601687431335)","(0.12751784920692444, 0.23035001754760742)",1,1,2.3054962158203125,2.272918701171875,Fixation,POINT (0.1217305921018124 0.2537280172109604),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777767993,20292158921,1,1,"(0.10948667675256729, 0.266438364982605)","(0.12466918677091599, 0.23952636122703552)",1,1,2.25482177734375,2.2878570556640625,Fixation,POINT (0.1170779317617416 0.2529823631048202),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777776326,20292167254,1,1,"(0.12110874801874161, 0.2686060070991516)","(0.12395204603672028, 0.23951900005340576)",1,1,2.24822998046875,2.244476318359375,Fixation,POINT (0.1225303970277309 0.2540625035762787),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,136,messageSent,19413001,1211777784659,20292175587,1,1,"(0.11910022050142288, 0.2693037986755371)","(0.12448190897703171, 0.25459057092666626)",1,1,2.29400634765625,2.260726928710937,Fixation,POINT (0.1217910647392273 0.2619471848011017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777792993,20292183921,1,1,"(0.11391670256853104, 0.2803933322429657)","(0.1215304583311081, 0.2372618317604065)",1,1,2.291244506835937,2.300811767578125,Fixation,POINT (0.1177235804498196 0.2588275820016861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777801326,20292192254,1,1,"(0.10948782414197922, 0.2793445885181427)","(0.11654874682426453, 0.23151051998138428)",1,1,2.2770233154296875,2.2642059326171875,Fixation,POINT (0.1130182854831219 0.2554275542497635),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777809665,20292200592,1,1,"(0.10758396238088608, 0.283448725938797)","(0.12654992938041687, 0.24971120059490204)",1,1,2.281341552734375,2.2886505126953125,Fixation,POINT (0.1170669458806515 0.2665799632668495),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777817990,20292208917,1,1,"(0.11365094035863876, 0.2847120761871338)","(0.12135180085897446, 0.23545369505882263)",1,1,2.25543212890625,2.2636260986328125,Fixation,POINT (0.1175013706088066 0.2600828856229782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777826324,20292217251,1,1,"(0.11396437883377075, 0.27349036931991577)","(0.12232314795255661, 0.2412995845079422)",1,1,2.2619171142578125,2.26019287109375,Fixation,POINT (0.1181437633931637 0.257394976913929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777834665,20292225592,1,1,"(0.11397504806518555, 0.28631117939949036)","(0.1224602684378624, 0.2360720932483673)",1,1,2.27740478515625,2.268463134765625,Fixation,POINT (0.118217658251524 0.2611916363239288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777842999,20292233926,1,1,"(0.11278333514928818, 0.2869494557380676)","(0.11843318492174149, 0.23891891539096832)",1,1,2.2752227783203125,2.2900543212890625,Fixation,POINT (0.1156082600355148 0.262934185564518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777859657,20292250584,1,1,"(0.08647877722978592, 0.26867949962615967)","(0.1042754277586937, 0.24459315836429596)",1,1,2.286956787109375,2.2523956298828125,Fixation,POINT (0.0953771024942398 0.2566363289952278),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777867990,20292258917,1,1,"(0.08901555091142654, 0.26835551857948303)","(0.10501231253147125, 0.24602533876895905)",1,1,2.3054656982421875,2.269775390625,Fixation,POINT (0.0970139317214489 0.257190428674221),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777876325,20292267252,1,1,"(0.09076695889234543, 0.2747683823108673)","(0.10382220894098282, 0.2377520650625229)",1,1,2.3275604248046875,2.269073486328125,Fixation,POINT (0.0972945839166641 0.2562602236866951),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777884658,20292275585,1,1,"(0.08989632874727249, 0.2695140540599823)","(0.0996067225933075, 0.24166877567768097)",1,1,2.31341552734375,2.249298095703125,Fixation,POINT (0.09475152567029 0.2555914148688316),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777892991,20292283918,1,1,"(0.089764304459095, 0.27879559993743896)","(0.10150297731161118, 0.24649478495121002)",1,1,2.3054656982421875,2.2727508544921875,Fixation,POINT (0.0956336408853531 0.2626451924443245),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777901324,20292292251,1,1,"(0.09400489926338196, 0.27112114429473877)","(0.10082118213176727, 0.24235428869724274)",1,1,2.305999755859375,2.26092529296875,Fixation,POINT (0.0974130406975746 0.2567377164959908),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777909658,20292300585,1,1,"(0.08599889278411865, 0.27783289551734924)","(0.1037205159664154, 0.2295679897069931)",1,1,2.2694549560546875,2.2479248046875,Fixation,POINT (0.094859704375267 0.2537004426121712),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777917991,20292308918,1,1,"(0.08861739188432693, 0.2725473940372467)","(0.09803924709558487, 0.23101800680160522)",1,1,2.3074188232421875,2.255477905273437,Fixation,POINT (0.0933283194899559 0.251782700419426),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777926324,20292317251,1,1,"(0.09267307072877884, 0.27681124210357666)","(0.09854316711425781, 0.23821088671684265)",1,1,2.320159912109375,2.274154663085937,Fixation,POINT (0.0956081189215183 0.2575110644102097),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777934658,20292325585,1,1,"(0.09381730854511261, 0.25941547751426697)","(0.10444910079240799, 0.24220378696918488)",1,1,2.3128662109375,2.2555389404296875,Fixation,POINT (0.0991332046687603 0.2508096322417259),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777942995,20292333922,1,1,"(0.09697275608778, 0.2586063742637634)","(0.10354845970869064, 0.24903666973114014)",1,1,2.328277587890625,2.257308959960937,Fixation,POINT (0.1002606078982353 0.2538215219974518),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777951328,20292342255,1,1,"(0.08976335823535919, 0.2611793577671051)","(0.09708736091852188, 0.24110031127929688)",1,1,2.309173583984375,2.2563934326171875,Fixation,POINT (0.0934253595769405 0.251139834523201),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777959662,20292350589,1,1,"(0.09937984496355057, 0.266554594039917)","(0.09878512471914291, 0.24659623205661774)",1,1,2.2686004638671875,2.2887420654296875,Fixation,POINT (0.0990824848413467 0.2565754130482674),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777967995,20292358922,1,1,"(0.0936698392033577, 0.26282861828804016)","(0.10631006956100464, 0.234649196267128)",1,1,2.334716796875,2.23822021484375,Fixation,POINT (0.0999899543821812 0.2487389072775841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211777976328,20292367255,1,1,"(0.09028410911560059, 0.2753925323486328)","(0.10503222793340683, 0.24218380451202393)",1,1,2.2637939453125,2.2678680419921875,Fixation,POINT (0.0976581685245037 0.2587881684303284),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777984662,20292375589,1,1,"(0.10043513029813766, 0.27410396933555603)","(0.09509330242872238, 0.25076746940612793)",1,1,2.29644775390625,2.28887939453125,Fixation,POINT (0.09776421636343 0.262435719370842),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211777992995,20292383922,1,1,"(0.09821580350399017, 0.28373271226882935)","(0.10585221648216248, 0.2542848587036133)",1,1,2.2820281982421875,2.246002197265625,Fixation,POINT (0.1020340099930763 0.2690087854862213),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778001328,20292392255,1,1,"(0.08865434676408768, 0.27775901556015015)","(0.11138255149126053, 0.2466256469488144)",1,1,2.30706787109375,2.2371368408203125,Fixation,POINT (0.1000184491276741 0.2621923312544823),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778009662,20292400589,1,1,"(0.09116249531507492, 0.29317736625671387)","(0.10435853153467178, 0.23351708054542542)",1,1,2.30352783203125,2.2480621337890625,Fixation,POINT (0.0977605134248734 0.2633472234010696),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778017995,20292408922,1,1,"(0.08962321281433105, 0.2863568365573883)","(0.1016482561826706, 0.23154316842556)",1,1,2.3075103759765625,2.275482177734375,Fixation,POINT (0.0956357344985008 0.2589500024914742),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778026328,20292417255,1,1,"(0.10139275342226028, 0.2744863033294678)","(0.10084199160337448, 0.2362803816795349)",1,1,2.2995147705078125,2.263656616210937,Fixation,POINT (0.1011173725128174 0.2553833425045013),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778034661,20292425588,1,1,"(0.09812555462121964, 0.277132123708725)","(0.10216079652309418, 0.2449263483285904)",1,1,2.2876739501953125,2.283050537109375,Fixation,POINT (0.1001431755721569 0.2610292360186577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211778042994,20292433921,1,1,"(0.09166191518306732, 0.2843337655067444)","(0.1064121425151825, 0.2460809051990509)",1,1,2.2869110107421875,2.28106689453125,Fixation,POINT (0.0990370288491249 0.2652073353528976),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778051327,20292442254,1,1,"(0.0937822014093399, 0.29311585426330566)","(0.0991506576538086, 0.24272799491882324)",1,1,2.301422119140625,2.27154541015625,Fixation,POINT (0.0964664295315742 0.2679219245910644),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778059661,20292450588,1,1,"(0.0957108810544014, 0.28575944900512695)","(0.09950350224971771, 0.24727003276348114)",1,1,2.2938995361328125,2.2798309326171875,Fixation,POINT (0.0976071916520596 0.266514740884304),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778068000,20292458926,1,1,"(0.09206180274486542, 0.27445104718208313)","(0.09988053143024445, 0.24394789338111877)",1,1,2.3107147216796875,2.2834625244140625,Fixation,POINT (0.0959711670875549 0.259199470281601),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778076333,20292467259,1,1,"(0.09963454306125641, 0.27625736594200134)","(0.10541124641895294, 0.23969532549381256)",1,1,2.2898101806640625,2.2813262939453125,Fixation,POINT (0.1025228947401047 0.257976345717907),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778084667,20292475593,1,1,"(0.094045490026474, 0.2807486951351166)","(0.10607396811246872, 0.24417366087436676)",1,1,2.2942352294921875,2.273773193359375,Fixation,POINT (0.1000597290694714 0.2624611780047417),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778093000,20292483926,1,1,"(0.10017170011997223, 0.2700745463371277)","(0.10581623762845993, 0.24187558889389038)",1,1,2.30352783203125,2.2456512451171875,Fixation,POINT (0.1029939688742161 0.255975067615509),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778101333,20292492259,1,1,"(0.095535047352314, 0.28993386030197144)","(0.10118938982486725, 0.24592523276805878)",1,1,2.31304931640625,2.27459716796875,Fixation,POINT (0.0983622185885906 0.2679295465350151),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778109667,20292500593,1,1,"(0.0975186675786972, 0.26645582914352417)","(0.10029227286577225, 0.254349023103714)",1,1,2.32171630859375,2.262603759765625,Fixation,POINT (0.0989054702222347 0.2604024261236191),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778118000,20292508926,1,1,"(0.09190721809864044, 0.271740585565567)","(0.09925246983766556, 0.24684429168701172)",1,1,2.3028717041015625,2.272689819335937,Fixation,POINT (0.095579843968153 0.2592924386262894),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778126333,20292517259,1,1,"(0.09891892969608307, 0.2674540579319)","(0.10561971366405487, 0.23967008292675018)",1,1,2.31781005859375,2.2807769775390625,Fixation,POINT (0.102269321680069 0.2535620704293251),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778134675,20292525601,1,1,"(0.09206975996494293, 0.27502578496932983)","(0.11013748496770859, 0.23851346969604492)",1,1,2.3069000244140625,2.269271850585937,Fixation,POINT (0.1011036224663258 0.2567696273326874),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778143008,20292533934,1,1,"(0.09361827373504639, 0.2922724783420563)","(0.10082369297742844, 0.2439056932926178)",1,1,2.3137969970703125,2.2836456298828125,Fixation,POINT (0.0972209833562374 0.268089085817337),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778151342,20292542268,1,1,"(0.09270042181015015, 0.2842746376991272)","(0.09549307823181152, 0.2388123720884323)",1,1,2.3401336669921875,2.2949981689453125,Fixation,POINT (0.0940967500209808 0.2615435048937798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211778159675,20292550601,1,1,"(0.0913485586643219, 0.2751154899597168)","(0.1065506711602211, 0.2453368753194809)",1,1,2.3162841796875,2.2738037109375,Fixation,POINT (0.0989496149122715 0.2602261826395988),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778168008,20292558934,1,1,"(0.09134980291128159, 0.2784739136695862)","(0.10635572671890259, 0.23580129444599152)",1,1,2.336410522460937,2.289764404296875,Fixation,POINT (0.0988527648150921 0.2571376040577888),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778176342,20292567268,1,1,"(0.09658194333314896, 0.29380398988723755)","(0.10085141658782959, 0.23557844758033752)",1,1,2.305038452148437,2.2881622314453125,Fixation,POINT (0.0987166799604893 0.2646912187337875),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778184675,20292575601,1,1,"(0.09540674835443497, 0.2885702848434448)","(0.10422322899103165, 0.23516350984573364)",1,1,2.310882568359375,2.2658843994140625,Fixation,POINT (0.0998149886727333 0.2618668973445892),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778193008,20292583934,1,1,"(0.09575746208429337, 0.28898683190345764)","(0.10278750956058502, 0.24096277356147766)",1,1,2.34356689453125,2.2754058837890625,Fixation,POINT (0.0992724858224392 0.2649748027324676),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778201348,20292592274,1,1,"(0.0983584001660347, 0.27627837657928467)","(0.09581303596496582, 0.23943433165550232)",1,1,2.3152618408203125,2.2833251953125,Fixation,POINT (0.0970857180655003 0.2578563541173935),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778209681,20292600607,1,1,"(0.10097620636224747, 0.28489255905151367)","(0.11739449948072433, 0.256402850151062)",1,1,2.2731170654296875,2.3052520751953125,Fixation,POINT (0.1091853529214859 0.2706477046012878),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778226348,20292617274,1,1,"(0.11364966630935669, 0.28175002336502075)","(0.13143467903137207, 0.2481086254119873)",1,1,2.322052001953125,2.287811279296875,Fixation,POINT (0.1225421726703644 0.264929324388504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211778234681,20292625607,1,1,"(0.11449052393436432, 0.29203930497169495)","(0.12270412594079971, 0.24211180210113525)",1,1,2.292816162109375,2.3087310791015625,Fixation,POINT (0.118597324937582 0.2670755535364151),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,136,messageSent,19413001,1211778243014,20292633940,1,1,"(0.12134802341461182, 0.2801676094532013)","(0.12708334624767303, 0.24443870782852173)",1,1,2.316131591796875,2.294708251953125,Fixation,POINT (0.1242156848311424 0.2623031586408615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,messageSent,19413001,1211778251348,20292642274,1,1,"(0.11110857129096985, 0.2876698672771454)","(0.12927305698394775, 0.24062588810920715)",1,1,2.3394927978515625,2.299591064453125,Fixation,POINT (0.1201908141374588 0.2641478776931763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211778259681,20292650607,1,1,"(0.11425623297691345, 0.2812979519367218)","(0.12430815398693085, 0.25012409687042236)",1,1,2.30609130859375,2.2952880859375,Fixation,POINT (0.1192821934819222 0.2657110244035721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211778268014,20292658940,1,1,"(0.12401782721281052, 0.2681015431880951)","(0.13015879690647125, 0.2640014886856079)",1,1,2.338134765625,2.2967987060546875,Fixation,POINT (0.1270883120596409 0.2660515159368515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
