,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,List.0,getAll.0,Object.0,key.0,Object.1,value.0,=.0,mMap.0,get.0,key.1,if.0,value.1,instanceof.0,List.1,return.0,List.2,value.2,else.0,List.3,list.0,=.1,new.0,ArrayList.0,if.1,value.3,!=.0,nan.0,||.0,mMap.1,containsKey.0,key.2,list.1,add.0,value.4,mMap.2,put.0,key.3,list.2,return.1,list.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,getAll,15689897,1208206622990,16721026186,1,1,"(0.7262085676193237, 0.7019010782241821)","(0.7321543097496033, 0.7276040315628052)",1,1,2.64697265625,2.6724395751953125,Fixation,POINT (0.7291814386844635 0.7147525548934937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206631324,16721034520,1,1,"(0.7341662049293518, 0.7096583843231201)","(0.7376294136047363, 0.7269606590270996)",1,1,2.607040405273437,2.666229248046875,Fixation,POINT (0.7358978092670441 0.7183095216751099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206647990,16721051186,1,1,"(0.6634398698806763, 0.6890400648117065)","(0.6863320469856262, 0.7252085208892822)",1,1,2.66473388671875,2.664535522460937,Fixation,POINT (0.6748859584331512 0.7071242928504944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206656324,16721059520,1,1,"(0.6836660504341125, 0.6865319013595581)","(0.6961364150047302, 0.7157734632492065)",1,1,2.6442108154296875,2.6865234375,Fixation,POINT (0.6899012327194214 0.7011526823043823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206664657,16721067853,1,1,"(0.6743175983428955, 0.7058186531066895)","(0.6955620050430298, 0.7292636632919312)",1,1,2.659042358398437,2.6746978759765625,Fixation,POINT (0.6849398016929626 0.7175411581993103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206672990,16721076186,1,1,"(0.6683589220046997, 0.7002397775650024)","(0.6908218860626221, 0.7287089228630066)",1,1,2.6162567138671875,2.678009033203125,Fixation,POINT (0.6795904040336609 0.7144743502140045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206681324,16721084520,1,1,"(0.6669946908950806, 0.7013129591941833)","(0.6877445578575134, 0.7233438491821289)",1,1,2.6338653564453125,2.66278076171875,Fixation,POINT (0.677369624376297 0.7123284041881561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206689657,16721092853,1,1,"(0.6641600728034973, 0.7009690403938293)","(0.6876142024993896, 0.7201703190803528)",1,1,2.645751953125,2.666107177734375,Fixation,POINT (0.6758871376514435 0.7105696797370911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206697990,16721101186,1,1,"(0.6663379073143005, 0.693340003490448)","(0.6860013008117676, 0.7215262055397034)",1,1,2.646591186523437,2.6631011962890625,Fixation,POINT (0.6761696040630341 0.7074331045150757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206706324,16721109520,1,1,"(0.6675000786781311, 0.6937753558158875)","(0.6869389414787292, 0.7226614356040955)",1,1,2.6261749267578125,2.675567626953125,Fixation,POINT (0.6772195100784302 0.7082183957099915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206714657,16721117853,1,1,"(0.6744875311851501, 0.6874213218688965)","(0.695760190486908, 0.7199000120162964)",1,1,2.6276092529296875,2.657012939453125,Fixation,POINT (0.685123860836029 0.7036606669425964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206722990,16721126186,1,1,"(0.6738211512565613, 0.6874392032623291)","(0.6948193907737732, 0.7153220772743225)",1,1,2.61920166015625,2.6543121337890625,Fixation,POINT (0.6843202710151672 0.7013806402683258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206731324,16721134520,1,1,"(0.6772750020027161, 0.6896015405654907)","(0.6863425970077515, 0.7176284193992615)",1,1,2.62957763671875,2.662078857421875,Fixation,POINT (0.6818087995052338 0.7036149799823761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206739657,16721142853,1,1,"(0.6715296506881714, 0.7028707265853882)","(0.6856638789176941, 0.7153225541114807)",1,1,2.651473999023437,2.6437225341796875,Fixation,POINT (0.6785967648029327 0.7090966403484344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206747995,16721151191,1,1,"(0.6703070998191833, 0.7001062631607056)","(0.6862809062004089, 0.719028890132904)",1,1,2.6285858154296875,2.637451171875,Fixation,POINT (0.6782940030097961 0.7095675766468048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206756329,16721159525,1,1,"(0.6731219291687012, 0.6798880100250244)","(0.6906054615974426, 0.7227973937988281)",1,1,2.5991668701171875,2.664459228515625,Fixation,POINT (0.6818636953830719 0.7013427019119263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206764662,16721167858,1,1,"(0.6674520969390869, 0.6925830841064453)","(0.7003688812255859, 0.7248976826667786)",1,1,2.618682861328125,2.6165771484375,Fixation,POINT (0.6839104890823364 0.7087403833866119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206772995,16721176191,1,1,"(0.667559027671814, 0.7021781206130981)","(0.6962971687316895, 0.7241296172142029)",1,1,2.6317138671875,2.6492156982421875,Fixation,POINT (0.6819280982017517 0.7131538689136505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206781328,16721184524,1,1,"(0.6691327095031738, 0.697528600692749)","(0.692722499370575, 0.7237347960472107)",1,1,2.62738037109375,2.643218994140625,Fixation,POINT (0.6809276044368744 0.7106316983699799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206789662,16721192858,1,1,"(0.6708250641822815, 0.6900766491889954)","(0.6938797831535339, 0.716151773929596)",1,1,2.622772216796875,2.61920166015625,Fixation,POINT (0.6823524236679077 0.7031142115592957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206797995,16721201191,1,1,"(0.6694892048835754, 0.6931251287460327)","(0.6924995183944702, 0.7227100729942322)",1,1,2.630111694335937,2.621200561523437,Fixation,POINT (0.6809943616390228 0.7079176008701324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206806328,16721209524,1,1,"(0.6704192757606506, 0.6948714256286621)","(0.691241443157196, 0.722840428352356)",1,1,2.6393280029296875,2.6419830322265625,Fixation,POINT (0.6808303594589233 0.708855926990509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206814662,16721217858,1,1,"(0.6727465391159058, 0.68653404712677)","(0.6898139119148254, 0.7226542830467224)",1,1,2.6082305908203125,2.625244140625,Fixation,POINT (0.6812802255153656 0.7045941650867462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206822995,16721226191,1,1,"(0.6781378388404846, 0.6896764636039734)","(0.6847994327545166, 0.7269378900527954)",1,1,2.60809326171875,2.633697509765625,Fixation,POINT (0.6814686357975006 0.7083071768283844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206831328,16721234524,1,1,"(0.6691582202911377, 0.6965781450271606)","(0.6916623711585999, 0.7273021936416626)",1,1,2.65478515625,2.6333770751953125,Fixation,POINT (0.6804102957248688 0.7119401693344116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206839662,16721242858,1,1,"(0.6712024211883545, 0.6853094696998596)","(0.6898857951164246, 0.7282969951629639)",1,1,2.623275756835937,2.627410888671875,Fixation,POINT (0.6805441081523895 0.7068032324314117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206847995,16721251191,1,1,"(0.6691944599151611, 0.6995846629142761)","(0.6901556849479675, 0.7318870425224304)",1,1,2.628448486328125,2.6551055908203125,Fixation,POINT (0.6796750724315643 0.7157358527183533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206856328,16721259524,1,1,"(0.6665675044059753, 0.6969144940376282)","(0.6931412220001221, 0.7206037640571594)",1,1,2.608139038085937,2.6087799072265625,Fixation,POINT (0.6798543632030487 0.7087591290473938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206864662,16721267858,1,1,"(0.6684420108795166, 0.6899850368499756)","(0.6941458582878113, 0.7176404595375061)",1,1,2.611923217773437,2.637969970703125,Fixation,POINT (0.6812939345836639 0.7038127481937408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206872998,16721276194,1,1,"(0.6649418473243713, 0.7013134956359863)","(0.6989279389381409, 0.7244774699211121)",1,1,2.63726806640625,2.625274658203125,Fixation,POINT (0.6819348931312561 0.7128954827785492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206881331,16721284527,1,1,"(0.6701029539108276, 0.6885840892791748)","(0.6957860589027405, 0.7155843377113342)",1,1,2.6098175048828125,2.648681640625,Fixation,POINT (0.6829445064067841 0.7020842134952545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206889665,16721292861,1,1,"(0.6677337288856506, 0.6946607828140259)","(0.6919924020767212, 0.7175211906433105)",1,1,2.6141510009765625,2.6479034423828125,Fixation,POINT (0.6798630654811859 0.7060909867286682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206897998,16721301194,1,1,"(0.6710870862007141, 0.6868372559547424)","(0.696391224861145, 0.7187132835388184)",1,1,2.59881591796875,2.6092987060546875,Fixation,POINT (0.6837391555309296 0.7027752697467804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206906331,16721309527,1,1,"(0.6664329171180725, 0.7078109979629517)","(0.6959291100502014, 0.719247043132782)",1,1,2.66082763671875,2.608642578125,Fixation,POINT (0.681181013584137 0.7135290205478668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206914665,16721317861,1,1,"(0.6697637438774109, 0.6967728734016418)","(0.6947207450866699, 0.719333291053772)",1,1,2.65179443359375,2.6060028076171875,Fixation,POINT (0.6822422444820404 0.7080530822277069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206922998,16721326194,1,1,"(0.6745086312294006, 0.6936953067779541)","(0.6932786107063293, 0.7213461399078369)",1,1,2.624359130859375,2.60247802734375,Fixation,POINT (0.683893620967865 0.7075207233428955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206931331,16721334527,1,1,"(0.6750336289405823, 0.6839982271194458)","(0.6871967315673828, 0.7152583003044128)",1,1,2.612640380859375,2.61962890625,Fixation,POINT (0.6811151802539825 0.6996282637119293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206939665,16721342861,1,1,"(0.6771697998046875, 0.6899135708808899)","(0.6859793663024902, 0.7192410826683044)",1,1,2.6257781982421875,2.6415557861328125,Fixation,POINT (0.6815745830535889 0.7045773267745972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206947998,16721351194,1,1,"(0.6766446828842163, 0.6865753531455994)","(0.6953326463699341, 0.7225908041000366)",1,1,2.61737060546875,2.6175079345703125,Fixation,POINT (0.6859886646270752 0.704583078622818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206956331,16721359527,1,1,"(0.6771430373191833, 0.6924643516540527)","(0.7004696726799011, 0.7155309319496155)",1,1,2.612167358398437,2.6070098876953125,Fixation,POINT (0.6888063549995422 0.7039976418018341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206964665,16721367861,1,1,"(0.6727333068847656, 0.6862032413482666)","(0.6983485817909241, 0.7233046889305115)",1,1,2.6094970703125,2.613677978515625,Fixation,POINT (0.6855409443378448 0.704753965139389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206972998,16721376194,1,1,"(0.6723001003265381, 0.6903443336486816)","(0.6962804198265076, 0.7217564582824707)",1,1,2.6284942626953125,2.62615966796875,Fixation,POINT (0.6842902600765228 0.7060503959655762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206981331,16721384527,1,1,"(0.6728155016899109, 0.6932581067085266)","(0.6930862665176392, 0.7228790521621704)",1,1,2.619613647460937,2.6219482421875,Fixation,POINT (0.682950884103775 0.7080685794353485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206989665,16721392861,1,1,"(0.6711710691452026, 0.693754255771637)","(0.6866390109062195, 0.722139298915863)",1,1,2.6333465576171875,2.631698608398437,Fixation,POINT (0.6789050400257111 0.70794677734375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208206997998,16721401194,1,1,"(0.6701675653457642, 0.7060073018074036)","(0.6852186322212219, 0.7241186499595642)",1,1,2.6566619873046875,2.631988525390625,Fixation,POINT (0.677693098783493 0.7150629758834839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207006337,16721409533,1,1,"(0.6784625053405762, 0.6912723779678345)","(0.6873825192451477, 0.7279178500175476)",1,1,2.622100830078125,2.624008178710937,Fixation,POINT (0.6829225122928619 0.709595113992691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207014671,16721417867,1,1,"(0.6782340407371521, 0.6865323781967163)","(0.6918067932128906, 0.7281858921051025)",1,1,2.63299560546875,2.6195220947265625,Fixation,POINT (0.6850204169750214 0.7073591351509094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207023004,16721426200,1,1,"(0.6743863224983215, 0.6937508583068848)","(0.6929934620857239, 0.7143632769584656)",1,1,2.654296875,2.635955810546875,Fixation,POINT (0.6836898922920227 0.7040570676326752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207031337,16721434533,1,1,"(0.6734088659286499, 0.6984008550643921)","(0.6950933933258057, 0.7206096649169922)",1,1,2.6403350830078125,2.6326141357421875,Fixation,POINT (0.6842511296272278 0.7095052599906921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207039671,16721442867,1,1,"(0.6697260141372681, 0.7052445411682129)","(0.6951150894165039, 0.7207188010215759)",1,1,2.6634521484375,2.64605712890625,Fixation,POINT (0.682420551776886 0.7129816710948944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207048004,16721451200,1,1,"(0.6729617714881897, 0.6916982531547546)","(0.6909196972846985, 0.7279694676399231)",1,1,2.65863037109375,2.6364898681640625,Fixation,POINT (0.6819407343864441 0.7098338603973389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207056337,16721459533,1,1,"(0.6738558411598206, 0.7044622302055359)","(0.6881378293037415, 0.7264324426651001)",1,1,2.6689910888671875,2.6373443603515625,Fixation,POINT (0.680996835231781 0.715447336435318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207064671,16721467867,1,1,"(0.6827566027641296, 0.6901367902755737)","(0.6888575553894043, 0.729479968547821)",1,1,2.622100830078125,2.615447998046875,Fixation,POINT (0.685807079076767 0.7098083794116974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207073004,16721476200,1,1,"(0.6771640777587891, 0.7061885595321655)","(0.6895391941070557, 0.727843701839447)",1,1,2.6753082275390625,2.6383819580078125,Fixation,POINT (0.6833516359329224 0.7170161306858063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207081337,16721484533,1,1,"(0.6758620738983154, 0.6920883655548096)","(0.6957938075065613, 0.7215244174003601)",1,1,2.640121459960937,2.612899780273437,Fixation,POINT (0.6858279407024384 0.7068063914775848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207089671,16721492867,1,1,"(0.6683139801025391, 0.7070894241333008)","(0.7003697752952576, 0.729663610458374)",1,1,2.6746826171875,2.6392822265625,Fixation,POINT (0.6843418776988983 0.7183765172958374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207098004,16721501200,1,1,"(0.6752318739891052, 0.6949913501739502)","(0.6918804049491882, 0.731377899646759)",1,1,2.660491943359375,2.628280639648437,Fixation,POINT (0.6835561394691467 0.7131846249103546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207106337,16721509533,1,1,"(0.6739283204078674, 0.7003481388092041)","(0.690933883190155, 0.7301307320594788)",1,1,2.6634674072265625,2.62359619140625,Fixation,POINT (0.6824311017990112 0.7152394354343414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207114671,16721517867,1,1,"(0.6748750805854797, 0.7050764560699463)","(0.6872884035110474, 0.7246443033218384)",1,1,2.68731689453125,2.617706298828125,Fixation,POINT (0.6810817420482635 0.7148603796958923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207123004,16721526200,1,1,"(0.6753619909286499, 0.7023264169692993)","(0.691356360912323, 0.7240167260169983)",1,1,2.68170166015625,2.6228179931640625,Fixation,POINT (0.6833591759204865 0.7131715714931488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207131337,16721534533,1,1,"(0.6747914552688599, 0.6930374503135681)","(0.701686680316925, 0.7268189191818237)",1,1,2.6668853759765625,2.63092041015625,Fixation,POINT (0.6882390677928925 0.7099281847476959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207139676,16721542872,1,1,"(0.6750295162200928, 0.697708249092102)","(0.6976997256278992, 0.7273638844490051)",1,1,2.68994140625,2.633544921875,Fixation,POINT (0.686364620923996 0.7125360667705536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207148009,16721551205,1,1,"(0.674443781375885, 0.6948307752609253)","(0.6916409730911255, 0.7310305237770081)",1,1,2.6516265869140625,2.621932983398437,Fixation,POINT (0.6830423772335052 0.7129306495189667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207156342,16721559538,1,1,"(0.6736931800842285, 0.6892409920692444)","(0.6928650736808777, 0.7308659553527832)",1,1,2.649398803710937,2.616317749023437,Fixation,POINT (0.6832791268825531 0.7100534737110138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207164676,16721567872,1,1,"(0.6822375059127808, 0.6840026378631592)","(0.6907598376274109, 0.7323753237724304)",1,1,2.6609344482421875,2.633331298828125,Fixation,POINT (0.6864986717700958 0.7081889808177948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207173009,16721576205,1,1,"(0.6784679889678955, 0.7018086314201355)","(0.6967317461967468, 0.7308918237686157)",1,1,2.6900787353515625,2.620941162109375,Fixation,POINT (0.6875998675823212 0.7163502275943756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207181342,16721584538,1,1,"(0.6787773966789246, 0.6890332102775574)","(0.702434778213501, 0.7208349704742432)",1,1,2.652618408203125,2.602508544921875,Fixation,POINT (0.6906060874462128 0.7049340903759003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207189676,16721592872,1,1,"(0.6708873510360718, 0.6813176274299622)","(0.7056305408477783, 0.7229440212249756)",1,1,2.63494873046875,2.591781616210937,Fixation,POINT (0.688258945941925 0.7021308243274689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207198009,16721601205,1,1,"(0.6720830798149109, 0.7019326686859131)","(0.695317804813385, 0.7274933457374573)",1,1,2.672882080078125,2.605087280273437,Fixation,POINT (0.683700442314148 0.7147130072116852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207206342,16721609538,1,1,"(0.6734392642974854, 0.6820988655090332)","(0.6929644346237183, 0.7317379117012024)",1,1,2.6147613525390625,2.6044464111328125,Fixation,POINT (0.6832018494606018 0.7069183886051178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207214676,16721617872,1,1,"(0.6725999712944031, 0.6985771059989929)","(0.68817138671875, 0.7346981763839722)",1,1,2.6605682373046875,2.617156982421875,Fixation,POINT (0.6803856790065765 0.7166376411914825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207223009,16721626205,1,1,"(0.6768380999565125, 0.696915864944458)","(0.6893634796142578, 0.7362872362136841)",1,1,2.65777587890625,2.6096954345703125,Fixation,POINT (0.6831007897853851 0.716601550579071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207231342,16721634538,1,1,"(0.678533136844635, 0.695216178894043)","(0.6866811513900757, 0.7379626631736755)",1,1,2.6495361328125,2.6343536376953125,Fixation,POINT (0.6826071441173553 0.7165894210338593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,getAll,15689897,1208207239676,16721642872,1,1,"(0.6764636039733887, 0.6938174366950989)","(0.6947120428085327, 0.726769745349884)",1,1,2.646270751953125,2.618270874023437,Fixation,POINT (0.6855878233909607 0.7102935910224915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
