,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,JSplitPane.0,getJSplitPane.0,if.0,jSplitPane.0,==.0,nan.0,jSplitPane.1,=.0,new.0,JSplitPane.1,DevicesTreePanel.0,p.0,=.1,new.1,DevicesTreePanel.1,p.1,addSelectionChangeListener.0,this.0,jSplitPane.2,setLeftComponent.0,p.2,jSplitPane.3,setRightComponent.0,getJTabbedPane.0,jSplitPane.4,setDividerSize.0,5.0,jSplitPane.5,setDividerLocation.0,200.0,return.0,jSplitPane.6,code,participant_summary
0,136,getJSplitPane,39233258,1211248230708,19762623692,1,1,"(0.14564627408981323, 0.1520633101463318)","(0.1448504477739334, 0.1391599327325821)",1,1,2.724349975585937,2.741439819335937,Fixation,POINT (0.1452483609318733 0.1456116214394569),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248239041,19762632025,1,1,"(0.14718760550022125, 0.14499861001968384)","(0.1489550769329071, 0.13069556653499603)",1,1,2.718368530273437,2.7314453125,Fixation,POINT (0.1480713412165642 0.1378470882773399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248247375,19762640359,1,1,"(0.1479666382074356, 0.14325888454914093)","(0.146310955286026, 0.14612019062042236)",1,1,2.7103271484375,2.7298583984375,Fixation,POINT (0.1471387967467308 0.1446895375847816),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248255710,19762648694,1,1,"(0.1446416974067688, 0.13161946833133698)","(0.14859634637832642, 0.1419045329093933)",1,1,2.7347412109375,2.7241973876953125,Fixation,POINT (0.1466190218925476 0.1367620006203651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248264043,19762657027,1,1,"(0.14291629195213318, 0.13233889639377594)","(0.1472722887992859, 0.13486692309379578)",1,1,2.731201171875,2.710052490234375,Fixation,POINT (0.1450942903757095 0.1336029097437859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248272377,19762665361,1,1,"(0.1408870965242386, 0.1307009607553482)","(0.14676427841186523, 0.13187925517559052)",1,1,2.7123565673828125,2.730255126953125,Fixation,POINT (0.1438256874680519 0.1312901079654694),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248280710,19762673694,1,1,"(0.13437367975711823, 0.13067369163036346)","(0.14460612833499908, 0.14190615713596344)",1,1,2.73333740234375,2.72479248046875,Fixation,POINT (0.1394899040460586 0.1362899243831634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248289043,19762682027,1,1,"(0.1348356008529663, 0.14667578041553497)","(0.1461753249168396, 0.14281898736953735)",1,1,2.71337890625,2.71746826171875,Fixation,POINT (0.140505462884903 0.1447473838925362),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248297376,19762690360,1,1,"(0.13483008742332458, 0.141347274184227)","(0.14636828005313873, 0.14519406855106354)",1,1,2.7316131591796875,2.7268524169921875,Fixation,POINT (0.1405991837382317 0.1432706713676453),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248305710,19762698694,1,1,"(0.1326608955860138, 0.12798751890659332)","(0.14780555665493011, 0.133085235953331)",1,1,2.723007202148437,2.7138671875,Fixation,POINT (0.140233226120472 0.1305363774299622),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248314043,19762707027,1,1,"(0.13356132805347443, 0.12224458903074265)","(0.1487254500389099, 0.13579396903514862)",1,1,2.7324371337890625,2.7201690673828125,Fixation,POINT (0.1411433890461922 0.1290192790329456),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248322377,19762715361,1,1,"(0.13047319650650024, 0.1205555871129036)","(0.14490526914596558, 0.1390572339296341)",1,1,2.718246459960937,2.7098388671875,Fixation,POINT (0.1376892328262329 0.1298064105212688),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248330708,19762723692,1,1,"(0.12517958879470825, 0.1457119733095169)","(0.14511004090309143, 0.12571269273757935)",1,1,2.722808837890625,2.7019805908203125,Fixation,POINT (0.1351448148488998 0.1357123330235481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248339041,19762732025,1,1,"(0.1329113245010376, 0.14600953459739685)","(0.1421368569135666, 0.13035327196121216)",1,1,2.716049194335937,2.6864013671875,Fixation,POINT (0.1375240907073021 0.1381814032793045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248347375,19762740359,1,1,"(0.13750842213630676, 0.1338660567998886)","(0.15024784207344055, 0.12249809503555298)",1,1,2.71771240234375,2.68597412109375,Fixation,POINT (0.1438781321048737 0.1281820759177208),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248355708,19762748692,1,1,"(0.1306312382221222, 0.14676551520824432)","(0.13821302354335785, 0.11645209044218063)",1,1,2.6894073486328125,2.710311889648437,Fixation,POINT (0.13442213088274 0.1316088028252125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248364042,19762757025,1,1,"(0.13180914521217346, 0.1487511396408081)","(0.14811724424362183, 0.12754032015800476)",1,1,2.6919097900390625,2.6776885986328125,Fixation,POINT (0.1399631947278976 0.1381457298994064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248372376,19762765359,1,1,"(0.13055303692817688, 0.14779460430145264)","(0.14165593683719635, 0.12345895916223526)",1,1,2.7171630859375,2.6882781982421875,Fixation,POINT (0.1361044868826866 0.135626781731844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248380709,19762773692,1,1,"(0.13268563151359558, 0.14898762106895447)","(0.15055690705776215, 0.13890263438224792)",1,1,2.695785522460937,2.6839599609375,Fixation,POINT (0.1416212692856789 0.1439451277256012),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248389049,19762782032,1,1,"(0.13131079077720642, 0.14587636291980743)","(0.1404724419116974, 0.14104944467544556)",1,1,2.697845458984375,2.67950439453125,Fixation,POINT (0.1358916163444519 0.1434629037976265),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248397385,19762790368,1,1,"(0.12779119610786438, 0.14630889892578125)","(0.14664945006370544, 0.1295144408941269)",1,1,2.7021636962890625,2.671493530273437,Fixation,POINT (0.1372203230857849 0.1379116699099541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248405717,19762798701,1,1,"(0.12774115800857544, 0.14306633174419403)","(0.13942448794841766, 0.12173960357904434)",1,1,2.694000244140625,2.6834259033203125,Fixation,POINT (0.1335828229784966 0.1324029676616192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248414050,19762807034,1,1,"(0.12784114480018616, 0.13898847997188568)","(0.1459520310163498, 0.12986281514167786)",1,1,2.6883697509765625,2.6706695556640625,Fixation,POINT (0.136896587908268 0.1344256475567818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248422383,19762815367,1,1,"(0.13154323399066925, 0.137923002243042)","(0.14674490690231323, 0.13820785284042358)",1,1,2.694732666015625,2.6610107421875,Fixation,POINT (0.1391440704464912 0.1380654275417328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248430717,19762823701,1,1,"(0.12992432713508606, 0.13659067451953888)","(0.14420180022716522, 0.1256686896085739)",1,1,2.690338134765625,2.6598358154296875,Fixation,POINT (0.1370630636811256 0.1311296820640564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248439050,19762832034,1,1,"(0.12983696162700653, 0.13835890591144562)","(0.1458209902048111, 0.14060425758361816)",1,1,2.676239013671875,2.65667724609375,Fixation,POINT (0.1378289759159088 0.1394815817475319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248447384,19762840368,1,1,"(0.1249571219086647, 0.135585218667984)","(0.14240936934947968, 0.12783806025981903)",1,1,2.67828369140625,2.66546630859375,Fixation,POINT (0.1336832456290722 0.1317116394639015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248455717,19762848701,1,1,"(0.1277131587266922, 0.14122185111045837)","(0.14559438824653625, 0.1332034021615982)",1,1,2.683334350585937,2.66595458984375,Fixation,POINT (0.1366537734866142 0.1372126266360283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248464050,19762857034,1,1,"(0.13008145987987518, 0.1363895982503891)","(0.14519433677196503, 0.13083727657794952)",1,1,2.6836395263671875,2.663436889648437,Fixation,POINT (0.1376378983259201 0.1336134374141693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248472383,19762865367,1,1,"(0.12554679811000824, 0.141568124294281)","(0.14461243152618408, 0.13864697515964508)",1,1,2.676742553710937,2.654327392578125,Fixation,POINT (0.1350796148180962 0.140107549726963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248480717,19762873701,1,1,"(0.12403809279203415, 0.13846516609191895)","(0.14763586223125458, 0.13095958530902863)",1,1,2.680938720703125,2.6599884033203125,Fixation,POINT (0.1358369775116444 0.1347123757004738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248489050,19762882034,1,1,"(0.12506619095802307, 0.14739921689033508)","(0.1488112360239029, 0.1246369406580925)",1,1,2.6768798828125,2.633041381835937,Fixation,POINT (0.136938713490963 0.1360180787742138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248497383,19762890367,1,1,"(0.13046956062316895, 0.15485025942325592)","(0.14555351436138153, 0.12611833214759827)",1,1,2.6636199951171875,2.64813232421875,Fixation,POINT (0.1380115374922752 0.1404842957854271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248505717,19762898701,1,1,"(0.13078081607818604, 0.14633098244667053)","(0.14243315160274506, 0.14103876054286957)",1,1,2.678131103515625,2.64654541015625,Fixation,POINT (0.1366069838404656 0.14368487149477),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,getJSplitPane,39233258,1211248514050,19762907034,1,1,"(0.13096076250076294, 0.1392562836408615)","(0.14707355201244354, 0.13463835418224335)",1,1,2.6824188232421875,2.6449127197265625,Fixation,POINT (0.1390171572566032 0.1369473189115524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
