,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,go.0,String.0,theUserName.0,try.0,new.0,ChatUI.0,MessageInputReceiver.0,this.0,theUserName.1,// shake hands.200,writer.0,println.0,theUserName.2,writer.1,flush.0,// OK means init with server went well.201,if.0,reader.0,readLine.0,equals.0,"""OK"".0",initialized.0,=.0,TRUE.0,readChat.0,else.0,bailOut.0,new.1,IOException.0,"""handshake failed"".100",catch.0,IOException.1,ioe.0,bailOut.1,ioe.1,catch.1,Exception.0,e.0,bailOut.2,e.1,code,participant_summary
0,136,go,14477536,1211698064860,20212456119,1,1,"(0.0996013656258583, 0.2522064745426178)","(0.10397974401712418, 0.2098076194524765)",1,1,2.4730682373046875,2.4019317626953125,Fixation,POINT (0.1017905548214912 0.2310070469975472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211698073194,20212464453,1,1,"(0.09557969868183136, 0.2501658797264099)","(0.10446725785732269, 0.21094749867916107)",1,1,2.488433837890625,2.3987274169921875,Fixation,POINT (0.100023478269577 0.2305566892027855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,go,14477536,1211698081528,20212472787,1,1,"(0.09766492992639542, 0.24480772018432617)","(0.10348109900951385, 0.20861995220184326)",1,1,2.47076416015625,2.4052734375,Fixation,POINT (0.1005730144679546 0.2267138361930847),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698089861,20212481120,1,1,"(0.09704398363828659, 0.24930141866207123)","(0.10684624314308167, 0.20434294641017914)",1,1,2.46588134765625,2.4091949462890625,Fixation,POINT (0.1019451133906841 0.2268221825361252),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698098194,20212489453,1,1,"(0.10174966603517532, 0.2567671835422516)","(0.10528793185949326, 0.2046777606010437)",1,1,2.4742431640625,2.426483154296875,Fixation,POINT (0.1035187989473343 0.2307224720716476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698106528,20212497787,1,1,"(0.10189863294363022, 0.2510327398777008)","(0.09959989786148071, 0.19898422062397003)",1,1,2.4911041259765625,2.4298858642578125,Fixation,POINT (0.1007492654025555 0.2250084802508354),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698281535,20212672793,1,1,"(0.11837849766016006, 0.2651342451572418)","(0.13027821481227875, 0.24379459023475647)",1,1,2.531524658203125,2.460357666015625,,POINT (0.1243283562362194 0.2544644176959992),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698289869,20212681127,1,1,"(0.11869996041059494, 0.26354339718818665)","(0.1276835948228836, 0.22833764553070068)",1,1,2.527328491210937,2.4116668701171875,Fixation,POINT (0.1231917776167393 0.2459405213594437),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698298202,20212689460,1,1,"(0.12461810559034348, 0.26967668533325195)","(0.1266172081232071, 0.22415395081043243)",1,1,2.5026397705078125,2.389755249023437,Fixation,POINT (0.1256176568567753 0.2469153180718422),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698306536,20212697794,1,1,"(0.12481755018234253, 0.27473875880241394)","(0.12123021483421326, 0.21050694584846497)",1,1,2.492889404296875,2.4431915283203125,Fixation,POINT (0.1230238825082779 0.2426228523254394),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698314869,20212706127,1,1,"(0.12091317027807236, 0.27299317717552185)","(0.1319786012172699, 0.21238826215267181)",1,1,2.50335693359375,2.444183349609375,Fixation,POINT (0.1264458857476711 0.2426907196640968),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698323202,20212714460,1,1,"(0.1260538548231125, 0.2795323431491852)","(0.12477096915245056, 0.20168457925319672)",1,1,2.514617919921875,2.4423065185546875,Fixation,POINT (0.1254124119877815 0.240608461201191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698331536,20212722794,1,1,"(0.12440679222345352, 0.2720515727996826)","(0.12636937201023102, 0.21127787232398987)",1,1,2.50750732421875,2.482269287109375,Fixation,POINT (0.1253880821168423 0.2416647225618362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698339869,20212731127,1,1,"(0.1212371364235878, 0.273102343082428)","(0.12431296706199646, 0.21940746903419495)",1,1,2.51922607421875,2.4513092041015625,Fixation,POINT (0.1227750517427921 0.2462549060583115),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698348202,20212739460,1,1,"(0.12005386501550674, 0.28402459621429443)","(0.11887328326702118, 0.21457235515117645)",1,1,2.496917724609375,2.44390869140625,Fixation,POINT (0.119463574141264 0.2492984756827354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698356535,20212747793,1,1,"(0.12689819931983948, 0.27865782380104065)","(0.12667183578014374, 0.21814458072185516)",1,1,2.509552001953125,2.4555206298828125,Fixation,POINT (0.1267850175499916 0.2484012022614479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698364869,20212756127,1,1,"(0.1229352205991745, 0.26780015230178833)","(0.12395790219306946, 0.22723239660263062)",1,1,2.5254669189453125,2.4397125244140625,Fixation,POINT (0.123446561396122 0.2475162744522095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698373206,20212764464,1,1,"(0.12373923510313034, 0.2680618166923523)","(0.1207762211561203, 0.21308152377605438)",1,1,2.487091064453125,2.4510498046875,Fixation,POINT (0.1222577281296253 0.2405716702342033),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698381539,20212772797,1,1,"(0.12319374829530716, 0.2784010171890259)","(0.12415117025375366, 0.2150822877883911)",1,1,2.5327301025390625,2.45440673828125,Fixation,POINT (0.1236724592745304 0.2467416524887085),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698389874,20212781131,1,1,"(0.12187863886356354, 0.27708566188812256)","(0.12867200374603271, 0.217118039727211)",1,1,2.53717041015625,2.4532928466796875,Fixation,POINT (0.1252753213047981 0.2471018508076668),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698398207,20212789464,1,1,"(0.12136471271514893, 0.28927138447761536)","(0.1292358785867691, 0.22776848077774048)",1,1,2.530609130859375,2.448715209960937,Fixation,POINT (0.125300295650959 0.2585199326276779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698406541,20212797798,1,1,"(0.12682725489139557, 0.26577770709991455)","(0.1280616819858551, 0.23155556619167328)",1,1,2.532440185546875,2.451629638671875,Fixation,POINT (0.1274444684386253 0.2486666366457939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698414874,20212806131,1,1,"(0.12183588743209839, 0.27536165714263916)","(0.12381573766469955, 0.2219255268573761)",1,1,2.5142364501953125,2.43548583984375,Fixation,POINT (0.122825812548399 0.2486435920000076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698423207,20212814464,1,1,"(0.1287897825241089, 0.2803674340248108)","(0.12628774344921112, 0.23433147370815277)",1,1,2.52130126953125,2.449127197265625,Fixation,POINT (0.12753876298666 0.2573494538664818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698431540,20212822797,1,1,"(0.12343604862689972, 0.26667869091033936)","(0.12714862823486328, 0.21980689465999603)",1,1,2.5090789794921875,2.4298095703125,Fixation,POINT (0.1252923384308815 0.2432427927851677),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698439874,20212831131,1,1,"(0.12259646505117416, 0.2756425738334656)","(0.1264752447605133, 0.2307409793138504)",1,1,2.494720458984375,2.464218139648437,Fixation,POINT (0.1245358549058437 0.253191776573658),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698448207,20212839464,1,1,"(0.1266133189201355, 0.26573827862739563)","(0.12497807294130325, 0.22698375582695007)",1,1,2.5262603759765625,2.44091796875,Fixation,POINT (0.1257956959307194 0.2463610172271728),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698456540,20212847797,1,1,"(0.128225639462471, 0.26925361156463623)","(0.13035930693149567, 0.2268635630607605)",1,1,2.517730712890625,2.4706573486328125,Fixation,POINT (0.1292924731969833 0.2480585873126984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698464874,20212856131,1,1,"(0.1178627610206604, 0.2614067494869232)","(0.12607797980308533, 0.22361427545547485)",1,1,2.511215209960937,2.4443359375,Fixation,POINT (0.1219703704118729 0.242510512471199),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698473207,20212864464,1,1,"(0.12261378765106201, 0.2753596007823944)","(0.12871618568897247, 0.21737806499004364)",1,1,2.512069702148437,2.4593048095703125,Fixation,POINT (0.1256649866700172 0.246368832886219),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698481540,20212872797,1,1,"(0.12736429274082184, 0.27062514424324036)","(0.1272670179605484, 0.20904333889484406)",1,1,2.4999237060546875,2.4476776123046875,Fixation,POINT (0.1273156553506851 0.2398342415690422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698489874,20212881131,1,1,"(0.1201527938246727, 0.2705903947353363)","(0.12919874489307404, 0.2312602549791336)",1,1,2.4936981201171875,2.462066650390625,Fixation,POINT (0.1246757693588734 0.250925324857235),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698498206,20212889463,1,1,"(0.12379636615514755, 0.26890596747398376)","(0.12280083447694778, 0.22708599269390106)",1,1,2.5114898681640625,2.466537475585937,Fixation,POINT (0.1232986003160477 0.2479959800839424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698506546,20212897803,1,1,"(0.12801219522953033, 0.2745160460472107)","(0.12612424790859222, 0.22199565172195435)",1,1,2.5341796875,2.457611083984375,Fixation,POINT (0.1270682215690613 0.2482558488845825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698514880,20212906137,1,1,"(0.12530653178691864, 0.272551953792572)","(0.13105981051921844, 0.2196401208639145)",1,1,2.50958251953125,2.4557037353515625,Fixation,POINT (0.1281831711530685 0.2460960373282433),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698523213,20212914470,1,1,"(0.12297015637159348, 0.267575204372406)","(0.13167689740657806, 0.22372736036777496)",1,1,2.490341186523437,2.468597412109375,Fixation,POINT (0.1273235268890858 0.2456512823700905),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698531546,20212922803,1,1,"(0.1193709447979927, 0.26909351348876953)","(0.12657080590724945, 0.23522190749645233)",1,1,2.519638061523437,2.450180053710937,Fixation,POINT (0.1229708753526211 0.2521577104926109),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698539881,20212931138,1,1,"(0.12030851095914841, 0.26657313108444214)","(0.12565526366233826, 0.23071937263011932)",1,1,2.496002197265625,2.4624176025390625,Fixation,POINT (0.1229818873107433 0.2486462518572807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698548214,20212939471,1,1,"(0.11984136700630188, 0.27007871866226196)","(0.1277807652950287, 0.21592704951763153)",1,1,2.5013885498046875,2.46539306640625,Fixation,POINT (0.1238110661506653 0.2430028840899468),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698556546,20212947803,1,1,"(0.12439053505659103, 0.2704717516899109)","(0.13294444978237152, 0.21557237207889557)",1,1,2.5239410400390625,2.469223022460937,Fixation,POINT (0.1286674924194813 0.2430220618844032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698564880,20212956137,1,1,"(0.12384980916976929, 0.2659761309623718)","(0.12380679696798325, 0.21574828028678894)",1,1,2.5102691650390625,2.489974975585937,Fixation,POINT (0.1238283030688763 0.2408622056245804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698573213,20212964470,1,1,"(0.12252151966094971, 0.27230653166770935)","(0.12496645748615265, 0.22893483936786652)",1,1,2.491241455078125,2.4748992919921875,Fixation,POINT (0.1237439885735512 0.2506206855177879),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698581546,20212972803,1,1,"(0.12758439779281616, 0.2638474702835083)","(0.13057059049606323, 0.22312290966510773)",1,1,2.5189971923828125,2.472747802734375,Fixation,POINT (0.1290774941444397 0.243485189974308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698589880,20212981137,1,1,"(0.11972085386514664, 0.27298417687416077)","(0.1253363937139511, 0.2196047306060791)",1,1,2.510345458984375,2.470443725585937,Fixation,POINT (0.1225286237895489 0.2462944537401199),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698598213,20212989470,1,1,"(0.12150786072015762, 0.27165329456329346)","(0.12946224212646484, 0.21862369775772095)",1,1,2.51458740234375,2.462890625,Fixation,POINT (0.1254850514233112 0.2451384961605072),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698606546,20212997803,1,1,"(0.12678053975105286, 0.2707763910293579)","(0.1282026171684265, 0.2193221002817154)",1,1,2.522552490234375,2.4756317138671875,Fixation,POINT (0.1274915784597397 0.2450492456555366),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698614880,20213006137,1,1,"(0.11633624881505966, 0.2561776638031006)","(0.1254161298274994, 0.22590143978595734)",1,1,2.521514892578125,2.5024566650390625,Fixation,POINT (0.1208761893212795 0.241039551794529),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698623213,20213014470,1,1,"(0.12405316531658173, 0.273112028837204)","(0.12974391877651215, 0.2288236767053604)",1,1,2.5152740478515625,2.4975128173828125,Fixation,POINT (0.1268985420465469 0.2509678527712822),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698631546,20213022803,1,1,"(0.1235814169049263, 0.2685753107070923)","(0.1263316422700882, 0.22556307911872864)",1,1,2.5175323486328125,2.468353271484375,Fixation,POINT (0.1249565295875072 0.2470691949129105),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698639883,20213031140,1,1,"(0.1230367124080658, 0.2708956301212311)","(0.1293754130601883, 0.23012854158878326)",1,1,2.545883178710937,2.4860992431640625,Fixation,POINT (0.126206062734127 0.2505120858550072),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698648216,20213039473,1,1,"(0.12897607684135437, 0.2686905860900879)","(0.1249975636601448, 0.22425733506679535)",1,1,2.529510498046875,2.4777069091796875,Fixation,POINT (0.1269868202507496 0.2464739605784416),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698656550,20213047806,1,1,"(0.1171034574508667, 0.2741324007511139)","(0.12652543187141418, 0.23324984312057495)",1,1,2.5197906494140625,2.484619140625,Fixation,POINT (0.1218144446611404 0.2536911219358444),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698664884,20213056140,1,1,"(0.1262046992778778, 0.27574148774147034)","(0.12777981162071228, 0.22603899240493774)",1,1,2.546005249023437,2.4787139892578125,Fixation,POINT (0.126992255449295 0.250890240073204),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698673217,20213064473,1,1,"(0.12247851490974426, 0.27204272150993347)","(0.1301247477531433, 0.23181098699569702)",1,1,2.51220703125,2.480255126953125,Fixation,POINT (0.1263016313314438 0.2519268542528152),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698681550,20213072806,1,1,"(0.12157802283763885, 0.26624611020088196)","(0.1247224286198616, 0.224725142121315)",1,1,2.5379791259765625,2.4847412109375,Fixation,POINT (0.1231502257287502 0.2454856261610985),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698689884,20213081140,1,1,"(0.12164051085710526, 0.2716899812221527)","(0.13005369901657104, 0.22787556052207947)",1,1,2.53045654296875,2.4699859619140625,Fixation,POINT (0.1258471049368382 0.2497827708721161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698698217,20213089473,1,1,"(0.12850421667099, 0.2733438014984131)","(0.12772971391677856, 0.2369171530008316)",1,1,2.5247802734375,2.4837799072265625,Fixation,POINT (0.1281169652938843 0.2551304772496223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698706550,20213097806,1,1,"(0.12071214616298676, 0.2751671075820923)","(0.13390901684761047, 0.23128347098827362)",1,1,2.5100250244140625,2.4604034423828125,Fixation,POINT (0.1273105815052986 0.253225289285183),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698714884,20213106140,1,1,"(0.1261393427848816, 0.2689894437789917)","(0.12756039202213287, 0.23792916536331177)",1,1,2.5216064453125,2.47900390625,Fixation,POINT (0.1268498674035072 0.2534593045711517),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698723217,20213114473,1,1,"(0.1251033991575241, 0.26971518993377686)","(0.13933716714382172, 0.22641155123710632)",1,1,2.521728515625,2.4508514404296875,Fixation,POINT (0.1322202831506729 0.2480633705854416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698731550,20213122806,1,1,"(0.11927256733179092, 0.2714651823043823)","(0.12840862572193146, 0.22585177421569824)",1,1,2.524261474609375,2.463623046875,Fixation,POINT (0.1238405965268612 0.2486584782600403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698739884,20213131140,1,1,"(0.12593327462673187, 0.27088218927383423)","(0.12798193097114563, 0.21292319893836975)",1,1,2.530181884765625,2.4551239013671875,Fixation,POINT (0.1269576027989388 0.241902694106102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698748217,20213139473,1,1,"(0.1191929504275322, 0.2724234461784363)","(0.13771352171897888, 0.22601348161697388)",1,1,2.5006561279296875,2.4561309814453125,Fixation,POINT (0.1284532360732555 0.2492184638977051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698756550,20213147806,1,1,"(0.12280239164829254, 0.26949891448020935)","(0.13244792819023132, 0.22058948874473572)",1,1,2.5162353515625,2.4594268798828125,Fixation,POINT (0.1276251599192619 0.2450442016124725),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698764884,20213156140,1,1,"(0.12503059208393097, 0.2684025764465332)","(0.127436101436615, 0.21977519989013672)",1,1,2.5029296875,2.460723876953125,Fixation,POINT (0.126233346760273 0.244088888168335),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698773222,20213164478,1,1,"(0.12080196291208267, 0.273046612739563)","(0.13190986216068268, 0.21925343573093414)",1,1,2.4968719482421875,2.452865600585937,Fixation,POINT (0.1263559125363827 0.2461500242352486),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698781555,20213172811,1,1,"(0.12550756335258484, 0.27140554785728455)","(0.13153111934661865, 0.22568823397159576)",1,1,2.538848876953125,2.44659423828125,Fixation,POINT (0.1285193413496018 0.2485468909144402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698789889,20213181145,1,1,"(0.138740673661232, 0.25426989793777466)","(0.14870472252368927, 0.2285592406988144)",1,1,2.5370330810546875,2.4356842041015625,Fixation,POINT (0.1437226980924606 0.2414145693182945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698798222,20213189478,1,1,"(0.15253214538097382, 0.2601233720779419)","(0.14496825635433197, 0.21236956119537354)",1,1,2.516464233398437,2.4308013916015625,Fixation,POINT (0.1487502008676529 0.2362464666366577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698806564,20213197820,1,1,"(0.15200337767601013, 0.2705722153186798)","(0.147980734705925, 0.20446404814720154)",1,1,2.519760131835937,2.436553955078125,Fixation,POINT (0.1499920561909676 0.2375181317329407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698814897,20213206153,1,1,"(0.149527445435524, 0.25636106729507446)","(0.1488366574048996, 0.2146131992340088)",1,1,2.538803100585937,2.4272003173828125,Fixation,POINT (0.1491820514202118 0.2354871332645416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698823230,20213214486,1,1,"(0.1480524092912674, 0.265887051820755)","(0.14774706959724426, 0.21851935982704163)",1,1,2.54107666015625,2.4364471435546875,Fixation,POINT (0.1478997394442558 0.2422032058238983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698831564,20213222820,1,1,"(0.15401723980903625, 0.264813095331192)","(0.15417775511741638, 0.22141247987747192)",1,1,2.515716552734375,2.4256744384765625,Fixation,POINT (0.1540974974632263 0.243112787604332),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698839897,20213231153,1,1,"(0.1447347104549408, 0.2659107446670532)","(0.14649660885334015, 0.21874062716960907)",1,1,2.5006256103515625,2.4273223876953125,Fixation,POINT (0.1456156596541405 0.2423256859183312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698848230,20213239486,1,1,"(0.14823459088802338, 0.2691371738910675)","(0.1416783630847931, 0.21435756981372833)",1,1,2.546005249023437,2.431610107421875,Fixation,POINT (0.1449564769864082 0.2417473718523979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698856564,20213247820,1,1,"(0.15249235928058624, 0.2601276934146881)","(0.15472540259361267, 0.209757462143898)",1,1,2.526458740234375,2.424057006835937,Fixation,POINT (0.1536088809370995 0.2349425777792931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698864889,20213256145,1,1,"(0.1485065221786499, 0.2579646706581116)","(0.15105032920837402, 0.21558932960033417)",1,1,2.5115966796875,2.4393463134765625,Fixation,POINT (0.149778425693512 0.2367770001292229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698873222,20213264478,1,1,"(0.15013407170772552, 0.26814159750938416)","(0.1468542218208313, 0.22230929136276245)",1,1,2.5458984375,2.4132537841796875,Fixation,POINT (0.1484941467642784 0.2452254444360733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,go,14477536,1211698881555,20213272811,1,1,"(0.1441282033920288, 0.26254451274871826)","(0.14636950194835663, 0.22012798488140106)",1,1,2.5228729248046875,2.403411865234375,Fixation,POINT (0.1452488526701927 0.2413362488150597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
