,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testValidateSeparationCount.0,try.0,LinearDimension.0,validateSeparationCount.0,0.0,fail.0,catch.0,IllegalArgumentException.0,ex.0,// ok.200,try.1,LinearDimension.1,validateSeparationCount.1,-.0,2.0,fail.1,catch.1,IllegalArgumentException.1,ex.1,// ok.201,LinearDimension.2,validateSeparationCount.2,1.0,LinearDimension.3,validateSeparationCount.3,2988.0,code,participant_summary
0,136,testValidateSeparationCount,26285656,1212218018567,20732407710,1,1,"(0.15364645421504974, 0.26113027334213257)","(0.16663111746311188, 0.2464447319507599)",1,1,2.3788299560546875,2.3435821533203125,Fixation,POINT (0.1601387858390808 0.2537875026464462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218026900,20732416043,1,1,"(0.15340086817741394, 0.261635422706604)","(0.17283743619918823, 0.25395485758781433)",1,1,2.408416748046875,2.356231689453125,Fixation,POINT (0.1631191521883011 0.2577951401472092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218043567,20732432710,1,1,"(0.17355132102966309, 0.18989571928977966)","(0.18705639243125916, 0.20725040137767792)",1,1,2.34716796875,2.3356475830078125,Fixation,POINT (0.1803038567304611 0.1985730603337288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218060234,20732449377,1,1,"(0.188018798828125, 0.1726917177438736)","(0.21402502059936523, 0.17071491479873657)",1,1,2.3605194091796875,2.338958740234375,Fixation,POINT (0.2010219097137451 0.1717033162713051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218068567,20732457710,1,1,"(0.18972013890743256, 0.16330623626708984)","(0.20725156366825104, 0.1602933406829834)",1,1,2.39013671875,2.3495635986328125,Fixation,POINT (0.1984858512878418 0.1617997884750366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218076900,20732466043,1,1,"(0.18848559260368347, 0.17187106609344482)","(0.20454469323158264, 0.17036035656929016)",1,1,2.40570068359375,2.357528686523437,Fixation,POINT (0.1965151429176331 0.1711157113313675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218085234,20732474377,1,1,"(0.18676525354385376, 0.1593475192785263)","(0.2036895751953125, 0.15447910130023956)",1,1,2.376373291015625,2.3405914306640625,Fixation,POINT (0.1952274143695831 0.1569133102893829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218093567,20732482710,1,1,"(0.18376153707504272, 0.16777996718883514)","(0.20538105070590973, 0.168616384267807)",1,1,2.3626861572265625,2.345062255859375,Fixation,POINT (0.1945712938904762 0.1681981757283211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218101904,20732491047,1,1,"(0.19168159365653992, 0.1570509523153305)","(0.2070528268814087, 0.15515105426311493)",1,1,2.3927459716796875,2.351104736328125,Fixation,POINT (0.1993672102689743 0.1561010032892227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218110238,20732499381,1,1,"(0.18627528846263885, 0.16077552735805511)","(0.21393874287605286, 0.15465910732746124)",1,1,2.38238525390625,2.3385772705078125,Fixation,POINT (0.2001070156693459 0.1577173173427582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218118571,20732507714,1,1,"(0.19061236083507538, 0.1693478375673294)","(0.2088789939880371, 0.16528092324733734)",1,1,2.3751220703125,2.335174560546875,Fixation,POINT (0.1997456774115562 0.1673143804073334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218126904,20732516047,1,1,"(0.1896122395992279, 0.18219444155693054)","(0.20439593493938446, 0.1627436876296997)",1,1,2.3793487548828125,2.3090057373046875,Fixation,POINT (0.1970040872693062 0.1724690645933151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218135238,20732524381,1,1,"(0.19005990028381348, 0.17872226238250732)","(0.2011810839176178, 0.16991446912288666)",1,1,2.367156982421875,2.3360137939453125,Fixation,POINT (0.1956204921007156 0.174318365752697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218143571,20732532714,1,1,"(0.18777821958065033, 0.17184267938137054)","(0.2057061791419983, 0.16513432562351227)",1,1,2.3733367919921875,2.3153076171875,Fixation,POINT (0.1967421993613243 0.1684885025024414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218151904,20732541047,1,1,"(0.19240693747997284, 0.17628593742847443)","(0.21140830218791962, 0.1619931012392044)",1,1,2.361358642578125,2.35986328125,Fixation,POINT (0.2019076198339462 0.1691395193338394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218160237,20732549380,1,1,"(0.18791663646697998, 0.1655043661594391)","(0.21663756668567657, 0.15617576241493225)",1,1,2.370834350585937,2.32708740234375,Fixation,POINT (0.2022771015763283 0.1608400642871857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218168571,20732557714,1,1,"(0.191948801279068, 0.15949100255966187)","(0.2087668478488922, 0.15642830729484558)",1,1,2.382797241210937,2.3223114013671875,Fixation,POINT (0.2003578245639801 0.1579596549272537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218176904,20732566047,1,1,"(0.18968620896339417, 0.15065278112888336)","(0.21398596465587616, 0.1659625619649887)",1,1,2.350433349609375,2.341049194335937,Fixation,POINT (0.2018360868096352 0.158307671546936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218185237,20732574380,1,1,"(0.1857985258102417, 0.1640590876340866)","(0.21610525250434875, 0.15921077132225037)",1,1,2.3587799072265625,2.3112030029296875,Fixation,POINT (0.2009518891572952 0.1616349294781685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218193571,20732582714,1,1,"(0.1924678534269333, 0.15704594552516937)","(0.20969544351100922, 0.15874537825584412)",1,1,2.3486785888671875,2.360321044921875,Fixation,POINT (0.2010816484689712 0.1578956618905067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218201904,20732591047,1,1,"(0.18960227072238922, 0.1483483463525772)","(0.20455721020698547, 0.15611252188682556)",1,1,2.358673095703125,2.334930419921875,Fixation,POINT (0.1970797404646874 0.1522304341197014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218210237,20732599380,1,1,"(0.18851011991500854, 0.1569315642118454)","(0.2060760259628296, 0.1641487181186676)",1,1,2.364715576171875,2.3424072265625,Fixation,POINT (0.1972930729389191 0.1605401411652565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218218571,20732607714,1,1,"(0.18964681029319763, 0.15339495241641998)","(0.20066805183887482, 0.16058628261089325)",1,1,2.342926025390625,2.3165740966796875,Fixation,POINT (0.1951574310660362 0.1569906175136566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218226911,20732616054,1,1,"(0.1935921162366867, 0.1551562398672104)","(0.20331063866615295, 0.17737634479999542)",1,1,2.338531494140625,2.3125457763671875,Fixation,POINT (0.1984513774514198 0.1662662923336029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218260242,20732649385,1,1,"(0.14573156833648682, 0.11213112622499466)","(0.15897664427757263, 0.11387008428573608)",1,1,2.319076538085937,2.292388916015625,Fixation,POINT (0.1523541063070297 0.1130006052553654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218268576,20732657719,1,1,"(0.15255038440227509, 0.12176433205604553)","(0.16508635878562927, 0.10564128309488297)",1,1,2.3494415283203125,2.294586181640625,Fixation,POINT (0.1588183715939522 0.1137028075754642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218276910,20732666052,1,1,"(0.14538414776325226, 0.11331669986248016)","(0.1653410643339157, 0.1264468878507614)",1,1,2.315032958984375,2.332183837890625,Fixation,POINT (0.155362606048584 0.1198817938566208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218285243,20732674385,1,1,"(0.14790235459804535, 0.10294650495052338)","(0.161920428276062, 0.12848959863185883)",1,1,2.313827514648437,2.304916381835937,Fixation,POINT (0.1549113914370537 0.1157180517911911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218293577,20732682719,1,1,"(0.14826638996601105, 0.1203610971570015)","(0.1602080762386322, 0.11495602130889893)",1,1,2.332763671875,2.3135986328125,Fixation,POINT (0.1542372331023216 0.1176585592329502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218301910,20732691052,1,1,"(0.14565031230449677, 0.1296471357345581)","(0.16628876328468323, 0.11868631839752197)",1,1,2.3186798095703125,2.326019287109375,Fixation,POINT (0.15596953779459 0.12416672706604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218310243,20732699385,1,1,"(0.14874768257141113, 0.10962694883346558)","(0.15964969992637634, 0.11293266713619232)",1,1,2.3384552001953125,2.28729248046875,Fixation,POINT (0.1541986912488937 0.111279807984829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218318577,20732707719,1,1,"(0.14432667195796967, 0.1193629577755928)","(0.16097700595855713, 0.11168110370635986)",1,1,2.335662841796875,2.3097076416015625,Fixation,POINT (0.1526518389582634 0.1155220307409763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218326910,20732716052,1,1,"(0.14536266028881073, 0.12015391141176224)","(0.1615159809589386, 0.12021877616643906)",1,1,2.34112548828125,2.3025665283203125,Fixation,POINT (0.1534393206238747 0.1201863437891006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218335245,20732724387,1,1,"(0.14124077558517456, 0.10874736309051514)","(0.15787209570407867, 0.13071323931217194)",1,1,2.3338623046875,2.314056396484375,Fixation,POINT (0.1495564356446266 0.1197303012013435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218343577,20732732719,1,1,"(0.13694460690021515, 0.12415353208780289)","(0.15699206292629242, 0.11591239273548126)",1,1,2.293930053710937,2.3196563720703125,Fixation,POINT (0.1469683349132538 0.1200329624116421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218351910,20732741052,1,1,"(0.15053294599056244, 0.13267464935779572)","(0.1505516618490219, 0.11581887304782867)",1,1,2.337997436523437,2.294052124023437,Fixation,POINT (0.1505423039197922 0.1242467612028122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218360248,20732749390,1,1,"(0.13798841834068298, 0.12290849536657333)","(0.15591691434383392, 0.11621952056884766)",1,1,2.308990478515625,2.274261474609375,Fixation,POINT (0.1469526663422584 0.1195640079677105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218368582,20732757724,1,1,"(0.14234720170497894, 0.12259242683649063)","(0.1565338373184204, 0.12274961918592453)",1,1,2.3476104736328125,2.3030548095703125,Fixation,POINT (0.1494405195116997 0.1226710230112076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218376915,20732766057,1,1,"(0.14394265413284302, 0.11335461586713791)","(0.15706568956375122, 0.1153961569070816)",1,1,2.3394317626953125,2.301177978515625,Fixation,POINT (0.1505041718482971 0.1143753863871098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218385248,20732774390,1,1,"(0.1394173949956894, 0.11315088719129562)","(0.1528637409210205, 0.11537868529558182)",1,1,2.316375732421875,2.308685302734375,Fixation,POINT (0.146140567958355 0.1142647862434387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218393582,20732782724,1,1,"(0.15204860270023346, 0.11102273315191269)","(0.15902011096477509, 0.10811495035886765)",1,1,2.352630615234375,2.29815673828125,Fixation,POINT (0.1555343568325043 0.1095688417553902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218401915,20732791057,1,1,"(0.13858573138713837, 0.12262002378702164)","(0.15716657042503357, 0.11302746832370758)",1,1,2.305526733398437,2.3072509765625,Fixation,POINT (0.147876150906086 0.1178237460553646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218410248,20732799390,1,1,"(0.1410791575908661, 0.11209294945001602)","(0.15427501499652863, 0.12366999685764313)",1,1,2.344711303710937,2.31640625,Fixation,POINT (0.1476770862936974 0.1178814731538296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218418582,20732807724,1,1,"(0.12669287621974945, 0.11095350980758667)","(0.14502428472042084, 0.1175067275762558)",1,1,2.3403778076171875,2.330169677734375,Fixation,POINT (0.1358585804700851 0.1142301186919212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218435250,20732824392,1,1,"(0.08325380086898804, 0.11583486199378967)","(0.09962840378284454, 0.11272319406270981)",1,1,2.3048858642578125,2.284164428710937,Fixation,POINT (0.0914411023259163 0.1142790280282497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218443584,20732832726,1,1,"(0.08922337740659714, 0.12736505270004272)","(0.0997588038444519, 0.11514369398355484)",1,1,2.296966552734375,2.2825164794921875,Fixation,POINT (0.0944910906255245 0.1212543733417988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218451915,20732841057,1,1,"(0.08485690504312515, 0.10270902514457703)","(0.10889636725187302, 0.110201396048069)",1,1,2.294174194335937,2.297393798828125,Fixation,POINT (0.0968766361474991 0.106455210596323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218460248,20732849390,1,1,"(0.08438293635845184, 0.10467709600925446)","(0.10278413444757462, 0.11682935059070587)",1,1,2.32952880859375,2.294281005859375,Fixation,POINT (0.0935835354030132 0.1107532232999802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,testValidateSeparationCount,26285656,1212218468582,20732857724,1,1,"(0.08437158167362213, 0.11099158972501755)","(0.10555710643529892, 0.1163228377699852)",1,1,2.277694702148437,2.2935943603515625,Fixation,POINT (0.0949643440544605 0.1136572137475014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
